Player1,Player2,Player3,Player4
39,106,71,72
12,101,7,24
52,71,17,112
91,55,74,104
119,83,76,82
121,95,61,83
111,78,21,78
88,49,101,50
40,37,109,30
36,18,104,22
66,96,128,70
59,96,115,90
109,46,58,111
53,123,100,48
101,74,44,69
56,64,128,40
73,110,64,41
74,52,10,116
27,17,36,100
67,80,45,132
101,59,86,78
85,83,115,113
76,100,12,28
99,114,97,86
61,32,115,44
91,116,55,98
64,111,30,83
84,69,102,69
99,56,110,95
95,114,74,77
79,56,69,120
46,110,64,68
103,70,70,117
80,53,101,90
121,51,62,90
68,77,105,74
16,33,31,100
116,82,61,29
89,80,52,103
83,72,23,110
97,46,74,107
80,114,38,20
82,108,59,75
54,93,74,103
100,21,32,27
38,115,73,62
29,107,78,38
93,44,101,86
74,109,53,52
23,81,82,102
121,56,75,36
32,17,107,24
76,63,46,103
54,111,63,60
36,97,90,101
35,107,59,15
47,45,60,100
81,46,55,106
52,43,103,54
97,79,74,110
78,71,112,99
101,61,81,81
20,61,108,27
101,53,48,50
60,77,100,87
79,95,105,81
73,110,36,33
102,99,46,77
34,110,89,91
71,91,95,103
109,68,47,100
46,79,60,103
44,114,69,25
67,129,75,53
50,76,108,54
78,53,104,53
4,106,44,26
106,29,57,96
121,80,60,27
109,74,85,92
106,84,115,91
113,73,95,79
81,118,30,59
93,65,92,110
110,65,106,79
105,54,80,85
85,107,86,46
105,53,42,52
97,113,69,81
74,93,109,84
95,102,44,47
98,67,102,57
95,116,42,71
120,53,51,100
73,103,87,97
116,37,44,91
31,56,12,117
70,89,102,99
98,118,97,83
79,38,47,124
102,74,47,101
44,59,80,105
58,101,56,37
54,110,67,57
107,69,36,40
79,77,93,111
90,112,69,89
58,85,101,80
106,59,55,32
70,88,29,101
41,78,69,100
121,58,67,78
82,93,49,100
104,82,37,65
93,94,104,69
63,36,79,110
69,90,97,104
44,110,31,31
106,34,77,35
107,64,48,105
47,73,111,93
115,85,91,69
87,89,76,108
75,41,69,103
104,10,60,78
85,102,49,52
102,89,94,111
10,34,35,101
95,67,110,88
41,94,105,84
77,68,103,40
58,29,104,61
26,122,24,80
47,114,24,103
66,129,110,19
45,92,114,37
106,56,98,64
110,93,94,63
79,116,85,80
51,111,95,67
75,100,50,27
101,22,89,76
90,107,48,43
50,49,44,109
53,72,109,90
91,62,32,103
66,74,45,103
112,47,40,53
110,8,42,56
9,50,43,114
106,7,29,38
100,59,56,109
84,100,51,89
14,63,63,112
37,101,73,113
52,79,53,104
103,33,70,82
52,50,109,77
67,63,83,111
95,61,29,103
74,64,121,29
101,54,84,85
55,101,88,80
51,18,45,102
44,61,47,100
104,99,59,98
39,85,90,110
60,123,98,43
56,28,114,54
88,72,104,96
73,119,98,70
12,88,100,52
76,120,93,107
81,102,96,81
121,90,63,86
84,61,105,74
65,110,97,88
105,116,76,99
112,60,66,50
114,22,41,39
47,115,77,49
115,61,95,89
74,62,83,105
30,64,103,19
97,112,65,50
100,124,96,76
82,103,92,83
109,89,64,62
75,59,102,88
44,105,51,52
110,102,125,23
102,90,98,34
85,104,67,68
59,116,0,5
27,42,47,100
55,127,78,64
99,18,102,69
53,111,25,99
107,79,44,58
66,81,65,112
72,114,55,83
121,52,77,74
104,89,79,88
63,83,100,78
40,70,78,100
85,67,35,101
116,41,54,41
103,94,26,65
81,105,38,100
65,108,86,29
92,100,83,85
90,114,92,100
57,45,32,118
78,71,64,111
51,57,111,69
26,29,103,22
31,115,76,66
80,83,103,94
106,33,35,42
94,111,91,100
109,79,69,67
110,31,88,59
58,103,86,77
105,12,69,102
45,70,87,122
99,68,54,103
67,13,36,100
104,46,46,92
56,71,61,100
100,26,64,98
107,74,69,110
52,108,60,68
31,28,48,109
105,27,60,60
102,83,85,90
104,54,118,84
89,92,64,115
124,67,65,68
104,70,104,82
102,40,69,41
77,98,107,42
44,22,100,86
111,56,105,88
91,41,100,20
73,112,43,24
101,72,88,99
70,93,60,101
27,54,32,103
98,94,105,27
83,102,94,45
64,56,93,111
72,9,40,131
85,73,66,100
77,38,102,107
93,86,76,105
34,57,126,71
83,33,106,30
97,59,62,106
34,73,43,102
72,54,53,109
78,62,78,106
118,52,100,54
106,23,85,74
123,51,78,36
92,104,70,58
107,36,86,95
120,73,74,93
70,102,31,85
49,24,75,104
80,106,79,95
65,45,98,116
83,83,122,108
47,65,114,62
71,117,61,75
61,103,55,69
28,60,111,53
45,78,101,64
54,103,104,63
57,87,44,100
61,93,28,106
65,36,113,74
60,92,114,94
102,88,81,89
47,109,95,73
82,104,102,108
106,78,66,74
92,49,72,111
25,74,77,112
78,60,115,35
62,44,101,81
74,57,117,40
15,86,49,102
79,110,64,35
58,110,62,22
12,50,101,89
59,112,53,64
28,95,64,101
67,53,103,29
101,74,75,110
81,104,101,74
30,90,91,113
103,15,87,83
86,102,63,37
81,37,59,111
72,113,84,55
112,18,78,44
100,98,37,17
35,120,60,73
64,58,90,112
55,62,110,61
31,30,100,127
112,25,59,92
102,77,59,86
100,77,73,38
46,40,120,46
35,18,87,112
38,77,66,107
104,62,52,34
111,97,31,13
8,42,61,105
50,38,51,113
105,41,83,95
112,45,91,40
68,24,106,54
41,35,107,69
42,44,109,57
14,21,100,9
101,34,93,96
71,115,53,85
124,111,76,85
53,64,104,67
110,64,48,102
66,58,112,88
54,40,111,47
57,117,62,52
108,64,97,19
83,88,109,80
118,66,33,71
60,80,101,83
63,124,75,98
89,105,56,74
106,96,45,77
92,82,66,120
107,87,57,73
44,25,111,36
92,94,110,64
70,102,87,65
107,79,40,26
64,107,100,17
113,108,67,108
79,109,102,70
104,61,45,6
78,87,55,104
49,120,35,48
110,40,54,84
107,81,99,73
123,90,92,55
57,108,17,70
95,49,78,102
106,61,98,95
100,43,14,23
96,24,110,22
43,39,30,104
60,50,101,77
25,57,101,69
36,94,83,111
87,80,116,41
99,104,68,53
76,44,108,60
81,107,75,61
5,23,103,49
119,79,100,98
79,77,64,104
36,47,68,101
48,76,107,21
46,120,62,60
38,107,76,67
107,83,54,80
81,62,66,115
73,73,72,106
115,47,68,58
87,106,71,96
101,65,107,51
33,27,100,56
103,19,66,64
72,105,14,61
121,40,78,49
62,109,39,78
30,59,96,103
87,98,35,104
101,84,75,28
83,86,55,100
55,39,48,110
96,67,113,84
100,87,50,87
97,119,89,55
85,46,109,48
81,41,105,97
67,61,115,81
66,110,67,45
95,44,113,108
77,114,36,97
109,68,102,81
83,105,89,47
103,68,61,92
52,117,51,68
21,37,111,83
85,28,65,110
65,122,90,83
72,94,98,132
53,54,64,117
102,32,26,56
107,27,56,62
50,106,46,50
83,69,112,60
77,85,105,57
112,13,25,66
110,76,35,31
76,78,65,105
88,77,103,92
111,80,37,96
108,57,95,100
112,79,90,43
92,101,37,94
70,73,112,69
30,111,15,24
18,117,63,54
76,52,122,74
100,85,81,94
64,106,86,32
104,77,58,49
92,77,106,49
102,98,109,51
34,91,51,112
37,45,20,114
106,29,81,36
85,107,76,56
78,72,101,73
81,104,62,41
119,15,38,44
56,34,51,111
53,100,22,41
71,89,62,102
78,27,10,101
81,40,57,110
74,72,110,32
58,31,92,107
107,88,14,79
106,70,110,38
110,17,64,97
77,3,104,68
90,52,111,35
101,89,79,55
67,16,111,22
100,61,84,79
96,81,118,65
44,104,58,46
74,102,79,105
108,54,70,56
42,102,79,29
103,100,47,110
45,100,60,11
66,119,78,97
77,100,96,51
73,114,46,91
44,82,101,61
62,61,91,110
47,74,121,10
52,43,7,114
110,30,44,68
96,57,68,103
65,82,106,71
32,103,69,12
52,93,34,109
37,99,104,48
27,109,13,67
31,81,73,103
37,59,103,53
110,21,31,54
104,66,111,79
59,50,108,71
122,48,15,31
56,42,40,114
41,118,68,25
77,101,40,34
68,109,90,57
109,30,60,53
102,70,68,84
103,96,46,43
51,25,63,113
76,60,50,102
84,47,119,38
43,19,52,102
104,102,86,32
128,42,38,44
128,113,113,78
56,97,108,63
109,48,52,7
107,103,77,73
75,89,86,110
71,99,111,79
100,97,28,63
105,111,104,40
72,56,109,51
85,75,131,69
97,105,61,61
44,65,105,74
53,78,45,112
97,81,111,35
25,107,76,80
48,103,21,80
108,76,95,81
54,100,98,72
105,54,20,37
71,24,57,100
103,30,54,65
95,100,60,69
86,46,101,91
95,60,118,51
110,50,71,93
75,74,58,117
109,87,78,86
76,38,103,71
96,114,79,107
105,71,94,90
42,50,102,94
55,110,84,75
62,110,52,64
81,110,40,57
64,106,65,17
49,113,16,74
66,18,116,52
100,108,109,79
113,91,69,87
75,127,93,29
48,66,108,30
96,114,104,82
101,90,68,101
10,105,61,4
88,69,101,30
34,85,62,107
101,71,44,72
94,123,70,37
105,107,39,73
71,106,33,78
101,57,117,13
46,35,113,94
42,121,90,71
63,46,43,100
100,106,76,78
95,103,51,75
103,44,52,17
56,60,101,35
49,101,66,72
105,83,97,75
103,52,89,44
41,55,100,56
59,80,69,116
64,107,91,98
75,37,72,104
93,63,111,93
74,101,48,65
109,103,78,70
47,118,64,59
90,102,94,38
82,101,36,33
48,104,76,96
118,79,56,71
64,100,38,86
106,66,85,103
105,56,75,52
114,52,26,24
82,62,0,108
58,43,56,131
108,99,28,89
90,69,106,95
87,105,25,71
98,85,125,52
52,52,80,104
93,53,33,109
49,109,42,88
95,101,88,40
104,43,80,61
62,104,43,43
100,68,88,68
94,40,44,110
53,43,52,104
106,31,66,85
48,61,105,74
60,86,42,100
37,70,40,105
89,70,56,109
65,68,76,115
91,93,122,90
122,86,63,89
107,35,58,88
64,110,86,64
62,36,88,102
63,74,110,41
105,88,54,77
5,21,7,111
59,36,88,105
62,108,55,99
49,107,85,47
100,75,14,99
66,78,71,109
47,81,88,108
108,71,83,98
73,34,124,21
27,69,90,102
92,107,133,64
105,101,88,66
60,46,56,126
115,36,76,61
30,106,70,46
67,99,90,104
56,67,52,113
66,59,100,63
56,45,90,133
72,93,103,56
31,18,26,105
111,73,92,84
100,88,75,61
110,16,58,68
102,70,67,85
67,105,42,74
114,92,98,92
108,36,98,46
58,27,52,115
45,107,54,46
101,85,75,63
89,64,107,64
58,108,88,70
30,64,18,104
70,103,100,87
114,80,73,57
66,63,106,89
115,99,51,95
62,57,105,100
71,69,39,109
104,71,47,102
87,104,15,46
81,65,33,109
55,68,83,118
39,93,82,110
106,78,58,46
111,57,80,40
53,115,75,81
102,62,97,63
40,109,105,106
110,114,98,74
63,86,114,61
104,76,38,70
61,72,131,24
89,87,75,109
81,100,73,34
83,56,70,115
33,100,104,87
71,31,101,49
54,96,102,108
69,104,93,58
53,103,14,82
65,36,48,103
86,69,106,63
90,100,57,5
87,89,110,74
93,85,94,124
66,30,105,51
112,62,97,53
43,91,50,104
102,85,94,43
72,93,107,124
102,39,87,96
41,101,15,59
110,25,60,57
87,88,81,104
86,45,104,53
31,53,121,47
105,47,70,66
125,62,84,89
102,78,44,64
104,64,74,82
14,104,30,32
53,48,43,108
112,28,64,84
74,102,57,91
27,105,33,87
40,98,115,71
91,100,74,95
54,63,111,96
71,90,104,59
13,83,103,89
49,102,88,49
102,21,13,44
112,91,75,46
107,47,49,49
120,92,49,63
81,70,117,56
69,54,101,28
116,63,86,23
21,59,30,106
67,80,120,57
106,51,61,34
75,81,105,63
30,38,119,65
105,73,85,61
100,65,75,48
33,45,68,106
84,53,106,81
82,50,47,109
75,71,77,101
91,116,55,98
101,52,67,68
101,63,36,52
77,76,54,117
94,100,53,77
57,102,49,80
54,102,68,28
111,85,51,77
62,68,114,80
107,88,56,37
113,90,69,52
72,81,113,22
68,104,58,58
96,62,100,102
100,62,54,72
21,110,49,72
46,115,48,7
81,102,84,93
71,124,44,85
57,51,128,88
46,44,91,107
35,104,56,57
76,108,71,69
31,42,110,33
76,43,48,121
69,51,67,101
62,46,103,77
109,102,67,82
52,112,58,30
87,92,102,43
77,60,86,101
110,58,93,99
60,112,33,83
69,71,107,77
71,117,75,97
83,75,122,44
27,23,108,94
122,10,54,66
72,22,15,107
105,73,38,36
33,84,115,56
76,58,107,83
39,101,69,43
54,60,34,104
23,9,105,43
86,113,57,68
87,63,111,99
62,66,45,115
71,102,40,39
102,39,47,64
93,119,74,38
93,116,61,90
69,103,79,109
36,42,64,110
89,79,101,91
97,62,62,103
81,97,79,103
49,102,99,74
97,98,99,102
61,99,54,110
107,85,68,100
67,55,105,61
76,42,94,112
120,111,39,126
114,43,102,101
66,104,94,96
77,38,126,83
103,36,86,99
103,78,85,94
102,20,84,82
62,37,35,118
12,111,33,24
101,18,39,22
109,40,101,74
92,103,43,86
101,49,70,32
109,95,80,112
106,57,86,75
88,45,40,115
101,38,74,39
68,91,106,59
45,80,103,60
48,105,20,43
89,100,50,49
105,67,70,46
98,61,107,22
47,60,100,117
94,70,110,86
102,27,53,34
55,83,107,79
12,116,107,125
41,42,106,99
105,109,51,59
52,100,7,57
84,56,48,100
106,31,27,88
16,39,103,22
67,73,115,69
67,32,85,104
73,69,81,101
100,89,63,108
105,78,60,45
70,28,100,90
14,97,103,110
84,107,55,42
39,62,74,113
102,17,80,89
61,58,104,101
101,39,24,16
89,103,50,82
103,83,56,82
82,39,103,100
89,63,54,118
54,112,34,52
61,92,101,70
107,99,70,48
104,84,35,29
82,106,21,79
119,76,4,53
102,91,65,102
72,114,34,104
54,68,113,89
71,70,82,101
69,102,78,75
77,88,53,106
64,94,13,117
92,53,100,79
103,41,69,39
120,71,56,41
92,120,76,36
33,29,130,60
87,86,65,122
134,62,113,123
65,95,107,57
63,72,85,104
99,90,102,33
83,100,77,28
74,120,76,54
72,107,48,97
110,54,75,85
92,64,111,57
75,114,44,55
82,104,63,39
28,45,103,40
43,102,57,50
66,66,103,53
58,7,51,100
91,107,88,74
81,126,84,105
28,39,12,101
111,64,96,89
116,91,61,56
61,100,22,33
69,96,32,127
115,113,60,72
53,76,48,111
104,43,95,46
106,64,92,98
100,53,75,24
89,103,76,92
63,57,62,106
73,81,109,97
55,43,51,103
19,112,76,45
60,100,81,47
89,115,54,66
75,15,101,61
55,106,35,92
43,101,98,118
42,56,100,54
81,27,42,102
73,47,102,30
20,61,101,106
82,109,57,40
59,40,74,115
103,87,111,95
72,110,94,12
51,73,11,117
107,41,94,46
81,89,53,101
100,93,99,32
59,111,72,46
72,96,88,104
68,68,103,13
110,52,68,94
61,62,107,58
78,113,78,55
85,71,112,92
76,96,115,73
22,50,6,102
94,115,13,66
65,103,59,61
51,48,51,102
97,95,101,31
77,100,67,80
61,59,107,97
59,47,119,63
68,104,84,32
71,104,87,98
67,35,100,86
78,36,105,69
73,31,81,103
37,61,103,87
85,76,94,105
83,110,90,77
91,100,49,48
110,110,56,48
72,110,39,67
48,39,93,108
65,114,75,34
63,62,98,101
54,56,122,20
101,50,96,77
97,65,102,60
81,116,64,99
104,45,48,91
118,47,61,62
44,28,107,37
85,84,103,52
109,58,81,40
106,81,30,71
99,107,82,72
108,76,68,72
109,95,74,82
107,75,86,56
91,119,99,87
82,40,66,100
47,119,48,74
66,107,72,79
71,104,80,69
47,22,107,40
101,72,67,120
100,42,22,52
51,100,67,70
101,55,51,45
56,119,26,51
79,104,31,38
111,27,28,86
115,72,55,46
68,83,73,100
89,58,103,38
104,60,39,85
117,68,40,63
103,78,99,44
38,118,65,67
57,107,49,39
19,100,93,76
87,51,78,108
79,49,96,100
49,63,100,40
104,39,38,35
17,104,65,30
98,43,105,78
104,52,99,33
99,107,86,68
100,50,43,59
104,72,40,36
70,105,76,109
73,67,101,11
126,75,103,56
119,46,81,78
78,70,101,39
44,96,45,103
87,107,86,80
95,53,101,111
112,98,55,59
58,27,82,121
95,23,104,66
87,115,65,57
49,66,100,73
33,109,37,73
105,41,90,52
36,65,45,106
59,66,112,51
50,63,108,103
82,82,105,91
77,81,111,55
81,100,55,16
61,50,68,109
56,67,105,24
85,71,88,116
46,29,105,72
76,83,116,85
38,96,88,102
31,78,103,40
53,105,70,60
62,119,93,50
107,50,88,79
50,77,107,54
35,87,55,111
53,14,54,131
106,54,73,55
52,106,59,35
84,105,44,55
37,53,24,102
90,108,96,66
101,47,77,63
60,85,39,104
94,52,109,105
108,49,71,96
48,39,100,65
93,81,81,105
100,32,56,100
53,106,39,54
52,95,107,106
102,79,80,99
61,22,101,68
91,90,117,62
96,70,106,52
115,56,85,32
90,101,94,111
22,46,102,46
58,101,40,17
107,67,39,39
118,106,73,99
56,40,49,107
110,42,77,95
32,69,41,110
119,71,61,73
96,107,62,59
62,48,103,39
126,45,66,87
53,100,33,66
70,134,98,94
78,95,84,103
59,102,98,101
42,48,26,100
52,103,19,42
67,98,57,102
75,52,96,101
51,112,50,75
105,53,69,97
8,67,104,37
36,42,98,112
80,52,107,121
118,42,27,101
94,94,69,103
65,115,84,96
98,111,52,63
105,84,56,43
95,105,104,92
88,110,94,68
97,23,102,66
52,85,100,51
29,24,52,111
63,84,67,110
93,116,71,80
97,108,88,31
25,110,64,89
73,46,66,103
56,92,76,100
37,44,27,108
102,90,73,59
39,19,48,110
113,73,60,78
101,88,63,72
57,114,103,50
101,5,34,40
46,44,100,26
70,105,80,69
78,100,41,105
97,93,100,106
83,59,98,120
96,72,71,121
100,60,47,45
76,115,93,76
103,77,86,58
101,86,84,89
61,70,19,102
17,104,63,104
70,68,106,44
86,47,104,51
44,70,30,108
102,68,75,79
17,100,43,56
67,36,70,115
66,34,100,52
68,13,100,71
68,93,123,76
58,86,105,75
79,44,109,56
85,104,30,33
97,69,80,114
85,111,122,114
19,68,114,51
109,49,59,71
56,48,114,70
72,112,61,43
70,45,35,102
121,81,36,50
43,64,101,80
83,107,97,37
82,101,79,98
81,118,83,114
91,111,46,76
40,30,103,79
66,71,123,64
15,44,110,83
86,77,96,101
38,47,28,103
54,75,106,17
64,42,64,118
64,102,64,94
72,71,9,100
86,56,111,71
103,38,33,42
78,37,68,105
53,99,100,36
93,92,72,103
91,56,96,117
100,80,35,37
92,99,91,114
50,69,102,103
105,94,92,33
39,129,80,40
40,35,59,118
100,74,106,44
60,9,73,110
44,111,87,46
70,102,118,34
48,108,86,46
105,26,16,33
73,54,117,80
50,112,60,66
87,86,50,101
47,43,54,108
47,104,86,87
70,44,101,73
19,100,39,58
32,48,125,47
78,103,49,22
68,20,15,113
41,120,91,36
40,107,94,83
36,103,25,52
50,61,103,74
62,106,64,20
51,53,106,42
75,111,62,112
65,122,69,68
56,67,96,105
116,95,58,91
62,106,28,20
21,73,51,107
76,106,65,77
80,48,58,102
112,107,52,89
82,97,63,118
116,63,47,26
31,27,111,11
113,91,87,69
53,104,106,61
68,108,58,90
13,54,110,75
103,43,69,37
98,105,80,77
43,32,115,62
65,26,21,104
31,54,102,65
62,107,97,58
67,45,72,104
43,101,49,59
69,93,73,125
37,55,107,53
96,108,37,119
69,103,54,62
37,57,50,108
92,99,118,87
109,95,79,77
59,80,125,96
93,101,90,76
13,100,58,9
109,58,86,107
92,54,72,106
12,66,113,97
93,54,104,37
100,82,105,37
26,87,63,112
76,30,103,43
27,69,100,56
110,55,72,51
81,113,92,38
82,107,57,78
110,64,67,83
37,66,78,107
102,62,101,95
61,33,21,101
96,111,51,102
79,79,108,94
77,69,100,78
107,56,100,97
106,105,50,63
101,64,89,34
80,80,109,55
33,44,104,71
40,100,49,27
113,59,71,81
97,102,39,14
100,86,57,45
52,36,104,60
89,126,94,87
53,51,46,102
79,95,49,101
104,46,106,68
97,102,70,91
21,76,54,101
26,24,28,102
65,70,106,83
50,117,64,93
82,109,48,49
99,120,58,83
71,28,109,44
111,69,53,127
82,101,34,71
110,83,106,97
107,47,50,12
60,35,113,80
32,78,121,93
100,113,45,30
73,66,82,103
115,51,88,34
73,103,37,75
101,58,72,93
104,78,87,55
45,68,60,115
77,73,94,116
110,78,102,34
30,62,58,102
119,63,49,93
61,57,112,58
102,86,95,77
105,68,43,108
117,48,94,65
125,61,96,42
54,83,31,120
61,65,103,59
39,82,100,31
78,72,100,2
106,58,63,97
95,29,22,106
116,66,68,38
102,51,58,41
28,51,113,24
52,107,57,36
109,9,98,36
104,99,94,63
110,71,41,66
48,109,87,80
40,73,118,93
19,58,54,121
48,114,32,58
56,112,57,63
21,69,104,58
70,42,108,68
99,94,56,111
94,101,42,87
39,86,104,59
75,38,111,64
21,24,105,30
65,86,102,71
125,82,53,64
87,80,111,82
104,91,114,51
81,26,78,103
72,103,73,76
103,29,70,50
101,64,15,72
123,85,82,70
19,17,101,79
62,73,74,115
39,64,104,9
81,102,38,67
64,111,74,75
82,108,73,25
33,60,73,122
48,79,84,113
65,111,67,45
46,90,103,49
121,109,55,111
114,55,98,93
51,115,39,47
52,32,62,106
100,76,54,94
44,66,75,103
24,106,35,51
62,62,89,111
32,95,113,48
113,57,64,18
46,106,93,79
68,119,48,53
88,72,60,104
103,45,5,27
60,109,45,74
85,79,20,104
49,92,80,103
86,107,97,34
55,92,75,102
115,96,43,70
103,49,99,73
100,16,77,59
38,86,108,56
100,98,77,85
67,86,64,107
114,67,38,69
59,65,100,64
103,80,111,102
71,95,72,122
64,57,103,64
78,100,37,37
84,70,104,66
63,108,108,81
53,98,101,72
99,51,37,101
63,55,33,101
65,115,53,91
79,100,69,40
107,68,89,24
63,122,49,90
102,71,57,58
47,102,23,44
54,80,114,112
112,66,48,98
78,58,47,105
96,59,116,53
48,55,44,105
100,90,55,79
27,19,107,63
109,43,20,44
105,22,30,23
106,89,82,83
108,104,61,15
36,25,53,102
30,67,108,83
87,48,88,101
18,55,105,38
102,98,60,64
49,85,110,44
30,84,90,120
37,77,101,73
57,67,106,58
69,100,72,83
24,82,30,116
34,129,70,91
100,76,49,99
100,101,81,78
82,95,100,83
103,77,45,27
64,68,48,108
89,79,62,130
120,29,95,80
50,72,97,105
64,68,112,80
80,88,43,113
55,90,79,100
72,100,52,100
79,101,51,93
77,104,23,84
37,112,64,111
19,109,21,31
75,97,71,117
106,58,65,59
40,105,76,103
43,72,69,104
40,94,71,119
41,30,109,36
69,108,91,56
35,91,105,57
51,115,73,49
81,74,104,65
135,99,80,82
68,73,100,47
69,88,94,109
62,119,101,78
52,51,115,70
102,69,79,38
98,103,82,113
48,101,60,79
90,100,61,37
115,82,103,60
103,105,33,83
106,42,58,82
123,64,52,13
100,96,39,53
107,63,101,17
36,91,94,103
23,60,101,32
113,71,81,95
65,106,58,95
101,67,41,79
88,48,119,69
78,61,85,100
72,71,75,106
32,105,80,35
113,60,34,45
77,103,98,82
37,123,101,99
98,76,103,11
113,42,77,56
83,96,78,103
105,84,58,41
33,21,58,104
113,87,48,76
69,93,59,103
93,103,48,80
22,74,109,83
105,81,64,74
116,76,87,81
88,73,102,97
27,98,109,18
30,105,74,79
109,55,96,64
72,93,36,123
52,100,101,71
59,48,27,118
102,67,85,70
102,101,36,85
106,91,83,80
28,28,106,54
104,99,64,57
34,76,119,59
104,103,32,49
104,47,67,70
48,47,107,50
97,90,95,114
93,111,124,104
9,102,18,51
104,32,99,53
37,80,66,105
113,76,95,112
107,72,118,135
108,89,16,75
38,29,81,104
59,42,48,103
99,51,68,106
84,115,37,52
69,103,86,102
82,101,60,81
68,48,106,102
76,89,110,49
101,73,41,37
23,110,60,23
87,105,70,98
45,64,36,107
45,105,16,14
86,43,57,102
103,49,15,49
111,76,77,96
122,89,59,54
112,46,79,87
112,43,73,60
105,42,84,57
30,54,123,45
19,103,109,93
72,41,58,117
36,18,100,26
66,105,89,100
66,35,50,101
88,19,107,110
52,92,44,100
87,80,101,92
85,101,67,107
62,76,84,102
19,46,125,62
83,68,110,63
62,64,100,62
72,80,101,71
74,64,107,79
116,93,73,42
66,91,65,102
95,61,78,126
103,58,18,37
75,49,96,104
94,99,95,108
45,114,107,58
74,29,83,102
102,85,73,100
92,117,35,44
70,68,45,105
48,45,93,102
33,57,108,54
121,41,61,29
101,57,40,90
72,113,81,58
43,53,91,101
59,73,51,105
117,41,92,74
88,108,82,118
21,39,20,100
108,124,75,125
15,25,102,74
112,35,58,47
38,27,101,14
101,43,49,95
39,94,114,113
87,107,97,33
75,47,130,72
79,84,74,123
108,44,19,45
90,101,51,46
78,101,41,68
76,59,47,106
46,106,67,69
93,101,42,52
104,47,33,32
56,38,112,82
66,64,88,106
34,29,109,44
56,50,60,122
34,112,53,53
129,46,63,86
77,113,26,72
41,78,109,24
100,79,66,79
84,62,72,106
104,44,112,64
101,62,33,92
112,78,16,82
99,38,110,5
82,69,111,26
70,72,45,101
49,77,77,121
85,83,53,103
106,64,66,88
61,83,31,113
58,82,67,117
86,122,90,98
53,124,72,75
61,117,48,26
124,63,102,71
80,101,61,82
94,85,110,35
81,46,32,129
65,30,103,54
81,35,126,46
77,56,101,90
54,85,44,105
125,73,44,46
97,72,54,101
15,38,102,25
84,97,104,75
88,0,53,111
68,25,90,105
13,100,54,13
91,115,91,63
44,66,114,64
96,117,130,89
33,52,107,60
87,82,100,91
64,113,78,105
80,89,85,106
58,107,38,85
84,117,64,95
91,64,96,109
73,40,54,121
58,28,115,15
71,76,110,103
61,80,104,79
61,102,79,82
73,68,115,68
97,88,70,105
93,106,65,96
77,101,53,93
102,46,37,31
121,79,25,63
101,54,74,59
40,59,126,27
135,116,85,96
59,62,66,101
106,94,88,72
100,116,112,68
33,93,90,108
59,66,106,57
98,62,19,109
100,33,76,79
117,28,73,70
91,106,62,65
88,75,25,100
45,79,103,61
108,48,29,67
49,106,96,37
9,33,0,102
70,101,60,21
82,91,49,102
106,53,102,27
87,99,71,103
31,75,82,100
60,113,31,84
94,112,40,78
127,60,17,84
103,55,89,77
77,83,62,102
78,76,112,94
13,100,94,81
72,126,84,78
57,72,108,51
22,113,43,38
109,45,47,51
61,55,107,29
112,16,65,59
118,39,57,74
66,35,100,123
38,39,109,30
76,26,103,11
90,101,54,79
92,110,90,68
48,70,60,110
57,51,122,22
102,26,30,58
51,102,97,74
110,65,18,59
112,69,67,40
89,87,101,83
71,43,114,60
84,67,109,64
88,100,69,67
85,92,53,130
65,115,71,73
71,55,71,127
109,93,40,46
57,66,113,88
119,47,60,62
77,84,107,20
100,87,93,44
60,111,80,73
59,53,99,113
15,14,80,107
99,87,38,100
106,87,56,39
84,117,97,98
108,91,46,79
83,63,104,74
107,73,55,89
35,121,53,43
66,92,81,121
57,70,102,95
39,105,56,16
100,48,81,59
101,116,62,81
93,70,107,90
37,114,72,101
32,68,104,48
52,105,46,49
20,102,102,64
76,62,127,95
64,111,66,47
81,87,83,109
77,60,72,115
14,36,52,114
67,102,97,58
31,64,108,85
80,103,100,77
104,52,74,58
84,103,19,82
48,40,112,52
101,80,96,83
59,51,110,104
104,98,46,76
105,91,88,76
72,102,79,107
93,78,100,53
36,35,43,102
58,116,61,53
53,108,63,100
26,104,73,49
75,100,89,60
61,114,97,88
46,67,109,66
108,78,44,94
93,98,116,89
96,59,100,33
71,98,74,117
30,29,54,103
114,83,106,57
51,64,66,107
112,68,18,18
83,94,46,101
105,31,46,70
91,66,104,99
80,76,110,94
80,100,87,93
107,52,83,82
96,98,66,100
104,69,46,33
103,102,62,57
120,53,102,121
22,110,39,45
25,114,21,56
53,118,32,13
101,94,72,93
70,101,55,98
89,79,112,80
55,70,104,59
90,42,105,87
50,46,51,105
71,46,26,109
49,33,70,100
56,57,103,72
106,99,101,90
99,97,111,89
91,108,35,90
80,50,121,37
98,63,104,95
108,16,15,77
40,121,41,50
68,42,112,102
4,29,5,106
101,85,66,72
77,102,66,79
22,104,56,34
15,44,103,90
106,100,77,41
39,110,58,45
21,29,28,102
114,79,56,75
100,71,75,78
100,64,52,36
76,90,101,57
93,111,17,67
90,90,100,80
100,58,98,32
118,70,15,49
100,89,51,84
62,102,86,38
69,65,102,124
38,68,9,101
29,102,61,60
53,89,75,107
107,50,65,66
45,71,125,47
44,38,123,83
101,98,94,103
52,114,64,58
53,107,29,63
51,102,72,63
55,111,48,38
117,77,59,35
74,60,80,110
