Player1,Player2,Player3,Player4
80,51,122,71
96,39,42,111
79,92,105,48
67,101,44,76
60,32,16,108
67,113,81,99
44,123,92,29
79,104,62,79
37,55,105,55
59,39,108,46
32,73,103,44
24,85,100,79
28,60,116,84
53,111,64,96
58,101,48,81
92,123,82,63
36,60,54,102
99,49,101,75
72,45,105,30
43,94,102,13
82,108,110,60
91,106,91,72
18,77,50,107
94,74,70,122
97,58,32,101
89,32,54,113
95,45,47,101
105,66,63,90
82,111,87,44
97,52,103,72
86,111,107,56
55,103,38,56
86,106,86,82
105,30,61,56
84,83,107,50
100,58,24,34
64,65,111,48
98,41,38,111
99,56,68,101
83,120,75,82
88,82,50,104
91,109,84,76
98,89,118,55
94,81,85,100
51,50,83,104
94,89,100,77
48,84,107,49
90,56,110,68
114,97,98,51
64,91,115,54
18,76,57,101
104,83,77,60
82,116,74,52
72,44,27,109
107,71,96,86
100,62,92,70
55,81,86,102
37,108,87,56
101,102,84,73
17,77,56,102
48,56,114,106
28,115,15,58
74,106,36,72
49,102,36,29
45,33,69,105
108,74,53,89
115,90,93,98
83,68,104,69
59,104,99,98
69,66,114,3
91,108,40,49
59,102,83,80
29,101,68,54
76,93,108,83
104,97,94,101
118,72,66,68
84,72,122,46
62,100,64,98
110,61,75,114
70,86,104,64
66,27,123,72
101,101,90,32
101,104,69,86
41,33,113,29
123,57,84,96
43,91,42,112
95,104,23,66
104,67,75,78
62,27,94,105
113,102,46,63
33,100,62,93
42,93,112,77
102,82,62,78
77,101,48,98
99,74,111,40
68,101,89,102
73,60,55,100
122,75,56,71
113,52,27,60
56,119,106,79
77,78,97,108
90,104,88,42
103,67,54,100
97,53,116,94
104,75,78,103
101,54,74,95
60,93,102,69
54,121,42,71
115,83,67,95
109,59,27,57
43,39,32,102
127,75,78,80
113,54,48,37
50,101,31,34
87,57,106,74
87,109,28,64
112,82,54,76
20,65,105,62
61,41,106,80
45,127,66,50
115,93,94,94
104,83,88,85
79,110,69,66
72,92,103,93
123,35,32,26
57,68,60,103
101,61,48,78
88,99,100,109
52,28,35,101
65,102,89,68
108,32,89,59
83,106,66,69
40,23,48,105
103,35,50,64
109,64,61,54
60,88,109,103
97,99,109,55
62,108,93,97
107,49,36,24
77,78,107,98
108,78,79,59
46,112,48,82
87,51,43,107
74,94,110,46
111,80,83,86
51,40,103,94
95,103,96,66
80,30,109,69
76,73,107,68
89,109,63,63
102,56,82,48
117,124,32,87
48,64,106,34
75,74,31,108
55,93,107,105
80,49,22,101
101,87,38,62
70,101,105,48
57,101,43,51
105,104,59,92
106,75,72,107
109,49,76,54
115,63,33,77
107,58,108,87
87,28,67,106
80,53,81,110
76,58,117,73
38,109,93,84
92,35,103,94
105,113,97,81
22,69,46,115
116,74,63,35
78,100,105,113
71,115,74,64
99,98,78,121
63,84,77,100
118,81,89,36
105,37,39,71
60,86,41,101
49,78,103,94
36,71,115,66
69,118,47,54
98,53,117,92
114,57,74,79
49,106,58,39
80,57,73,114
102,26,27,25
103,52,73,96
47,109,48,48
71,90,101,26
102,31,21,62
10,23,111,36
69,101,89,101
32,94,105,57
114,46,54,110
69,105,91,95
61,69,107,51
32,106,55,59
77,56,104,87
70,102,49,103
40,108,50,54
90,34,96,104
104,72,65,83
67,120,47,18
23,41,45,107
53,44,109,82
52,33,105,62
79,117,69,95
3,105,48,60
71,44,88,121
111,54,62,25
78,62,44,104
62,105,73,84
87,90,121,62
109,64,68,83
52,39,110,87
39,89,95,101
106,80,35,31
62,77,100,49
60,111,103,50
104,25,62,25
51,48,107,46
77,62,11,102
71,95,93,101
119,90,66,85
112,93,46,37
103,67,83,107
58,70,109,87
96,37,52,103
114,72,91,83
75,98,51,100
100,71,54,63
56,103,116,85
45,117,101,61
67,54,61,106
69,82,105,68
27,81,103,41
55,66,106,25
60,116,53,95
88,57,105,110
123,42,70,53
100,127,59,74
56,100,40,92
49,109,110,92
75,130,38,45
114,89,47,74
88,68,123,45
55,101,52,80
116,43,33,60
96,101,67,60
112,44,25,35
103,91,67,63
100,67,41,80
52,67,104,29
65,110,73,76
96,104,83,41
41,123,65,23
37,41,71,103
59,55,71,103
102,80,46,24
124,58,36,34
65,92,111,92
105,76,51,92
100,111,58,55
60,37,49,106
88,42,103,55
98,107,65,90
106,77,79,62
23,40,33,120
102,97,75,86
113,72,85,54
110,65,50,63
52,39,57,104
18,83,29,122
58,15,79,100
40,118,82,84
36,100,82,70
52,48,106,10
120,43,57,68
67,76,78,103
45,105,61,41
0,40,114,26
115,44,67,98
75,58,100,55
49,107,88,80
95,61,67,101
49,114,67,22
100,36,69,83
52,59,66,111
110,64,76,74
93,95,69,103
50,101,56,45
11,106,17,10
101,48,104,71
104,58,93,33
45,108,52,47
79,106,82,21
111,80,71,62
51,72,58,107
89,12,112,75
108,99,81,108
106,29,41,40
27,104,87,34
16,66,107,99
46,105,80,93
104,83,96,77
46,117,82,79
90,100,36,98
64,86,107,103
91,70,92,107
69,102,50,67
70,102,90,62
64,100,88,108
113,77,96,74
83,41,108,56
123,14,41,38
100,90,49,49
103,118,60,79
47,121,80,76
58,53,71,106
58,31,98,101
57,111,23,25
101,49,46,20
106,99,34,49
60,83,101,80
60,68,103,57
83,102,52,87
74,77,68,105
112,25,60,91
33,35,44,104
17,103,54,78
85,60,87,128
79,81,72,128
102,44,49,21
84,85,66,125
87,50,28,123
83,88,36,117
91,49,44,104
26,55,122,85
44,110,77,93
101,63,58,66
108,39,70,71
83,107,97,37
56,106,76,86
59,75,103,87
50,107,80,51
43,44,101,64
79,67,106,72
100,83,101,112
73,66,108,77
90,103,99,68
67,64,89,104
63,102,112,47
91,106,72,55
105,75,66,78
57,114,70,83
44,47,104,93
79,47,105,21
111,37,46,58
88,111,27,62
40,24,105,47
68,82,105,69
105,108,97,86
72,102,48,30
56,74,104,54
42,98,79,105
22,50,108,72
74,96,50,104
25,102,46,43
75,93,78,114
33,115,44,60
100,23,40,53
112,28,64,12
104,99,98,95
56,53,107,0
97,108,96,95
34,36,110,72
111,91,51,35
102,101,91,30
124,62,10,56
86,119,35,48
41,112,62,73
113,71,103,73
48,108,64,68
103,63,88,70
103,76,94,87
64,104,55,101
96,120,50,94
49,94,102,79
39,51,107,55
74,112,84,54
82,60,106,112
117,92,39,76
64,103,80,41
92,75,54,103
117,90,102,51
87,83,81,109
75,107,58,48
97,103,70,90
103,23,60,66
51,100,120,53
73,97,102,52
80,64,110,106
87,42,91,104
89,110,66,59
73,67,84,100
67,124,78,127
45,102,24,9
88,95,103,74
103,4,78,31
108,57,79,44
40,63,102,83
68,56,26,102
77,59,47,105
108,56,83,77
45,102,95,46
66,100,90,68
100,95,54,75
61,92,109,62
23,17,118,22
79,95,77,109
62,26,131,33
75,96,84,105
92,49,103,80
72,82,96,110
61,83,101,79
60,82,69,113
111,22,47,36
102,69,78,75
61,100,70,21
37,59,106,86
59,102,74,89
53,84,111,40
33,58,106,55
101,66,33,52
109,112,95,80
104,32,12,32
69,68,94,129
84,45,89,106
55,100,55,78
110,30,71,77
116,51,70,51
47,97,122,94
44,108,68,68
86,102,88,48
74,101,97,88
95,101,74,90
77,79,101,103
83,103,62,40
95,77,88,100
116,50,38,48
9,51,52,104
75,109,55,85
59,100,39,54
52,71,55,110
46,108,49,85
44,103,56,121
101,64,49,110
58,54,60,116
107,52,15,78
76,79,64,105
101,39,59,53
65,105,69,49
27,93,126,42
104,23,106,55
84,119,93,64
69,57,107,55
52,108,82,46
104,82,85,89
103,107,95,55
106,37,121,60
100,75,11,66
94,63,81,122
93,56,114,61
103,66,86,69
61,79,82,102
102,69,39,42
93,101,89,77
112,94,101,89
44,53,39,116
104,37,38,37
95,56,51,122
86,54,81,103
72,108,14,58
89,34,97,104
76,66,67,115
107,25,99,93
38,57,48,109
17,21,102,40
74,107,58,49
47,37,98,106
76,95,50,103
90,108,62,64
50,103,73,62
101,81,55,15
57,107,30,94
72,106,62,48
113,102,54,19
85,99,104,36
105,13,29,33
106,51,50,45
31,103,52,30
90,91,113,66
102,86,99,109
116,98,60,50
110,34,33,39
101,84,69,70
100,107,69,84
73,88,93,106
99,83,100,78
75,108,78,63
76,103,112,105
61,57,67,103
33,110,87,94
30,97,91,106
78,101,96,121
49,21,101,81
55,107,62,28
100,60,75,53
112,51,57,68
79,107,42,96
86,96,64,114
104,93,106,57
97,117,55,127
88,50,50,100
73,64,50,101
64,64,95,101
76,36,115,61
102,84,104,70
102,62,73,51
102,68,58,96
118,39,64,67
79,85,107,89
83,33,53,119
52,78,125,69
116,89,77,78
102,42,85,59
106,84,43,55
42,90,50,106
90,104,60,106
42,76,55,115
76,102,22,52
84,52,112,76
102,35,26,53
50,87,82,105
106,73,44,29
33,39,39,105
110,33,30,43
114,22,38,42
39,64,118,67
68,60,56,104
113,76,49,50
104,22,14,40
74,110,31,37
92,81,85,102
86,101,113,60
65,79,106,74
117,85,132,62
92,102,86,80
77,48,101,26
70,110,73,71
52,90,118,28
70,23,123,36
105,82,65,72
51,112,65,96
53,112,49,38
69,128,62,65
101,83,83,93
63,20,66,103
81,88,84,107
66,104,99,91
112,50,18,72
107,27,61,21
105,70,68,45
81,98,120,25
108,52,81,83
52,72,90,110
28,92,51,117
90,64,55,115
59,70,88,107
86,51,82,105
117,50,79,78
79,104,109,68
47,67,61,113
59,105,105,55
112,108,59,81
84,87,116,109
64,102,54,32
53,64,119,52
104,90,92,74
103,55,90,76
49,50,50,103
61,100,65,62
38,68,33,113
48,90,115,71
68,69,82,105
102,97,64,61
57,66,106,95
135,74,88,63
47,57,56,128
61,102,77,48
36,58,49,109
124,90,93,89
113,87,49,75
107,52,86,43
135,77,95,53
56,61,29,106
104,54,78,88
44,99,9,100
103,52,90,79
94,83,46,101
96,64,100,64
111,42,86,49
68,113,76,67
96,112,59,93
108,79,78,95
84,101,84,91
18,101,69,64
77,124,99,96
63,78,104,43
103,74,88,95
106,72,99,83
68,97,100,95
120,49,77,42
92,62,116,54
32,33,101,50
112,82,52,78
91,81,101,87
109,60,122,33
44,104,61,79
112,63,47,66
101,30,22,27
111,85,55,73
63,80,72,109
50,41,22,103
103,66,98,93
103,48,82,55
79,103,32,74
110,70,104,76
79,86,102,93
80,84,102,58
78,49,114,83
94,71,100,95
116,20,54,26
76,23,102,51
109,16,20,35
61,100,41,86
62,108,32,50
39,89,112,84
74,60,122,68
69,68,132,55
46,37,61,108
62,104,68,90
106,64,67,87
72,80,63,109
55,69,111,17
61,52,68,107
134,35,69,50
52,68,22,110
53,102,80,89
103,58,66,97
125,83,125,135
107,26,39,44
103,35,59,91
68,100,83,73
110,64,39,39
42,100,64,46
47,71,58,112
96,85,105,38
52,100,106,66
108,67,60,53
63,50,102,37
57,53,105,37
49,83,110,46
82,32,116,58
100,75,28,85
92,85,112,71
48,110,32,62
78,101,30,43
67,74,110,109
27,118,40,103
110,50,42,86
49,101,57,45
122,57,83,98
23,73,45,111
97,103,88,72
76,75,69,104
47,81,58,102
92,108,102,130
63,112,45,32
85,108,51,44
104,68,47,33
57,39,71,121
102,51,95,76
39,97,68,120
73,84,104,99
102,95,96,103
35,27,111,43
92,99,69,100
64,47,102,111
32,100,9,39
48,90,121,65
67,100,81,112
81,19,101,51
54,82,108,80
65,106,59,94
108,58,101,93
108,85,28,67
101,81,55,51
82,102,46,94
104,121,30,69
109,102,78,107
109,56,94,65
108,98,67,87
103,85,82,90
73,45,116,90
126,34,46,46
47,88,110,79
102,73,81,32
73,47,99,105
31,49,68,104
62,54,114,58
48,75,110,55
95,67,113,85
20,48,75,109
67,80,108,69
79,24,77,108
53,114,34,15
90,125,97,84
75,87,87,111
85,119,57,135
99,68,83,110
109,32,45,30
103,65,51,105
90,102,69,63
96,101,76,51
59,56,112,97
98,56,110,60
91,109,110,50
80,86,94,100
59,67,115,47
81,70,108,29
29,114,39,34
74,110,115,61
27,57,103,65
97,117,96,86
40,48,97,103
65,105,97,57
65,104,65,54
101,52,21,78
130,90,87,89
100,73,54,25
22,45,12,101
84,82,58,100
60,76,116,72
102,75,87,60
58,110,96,96
109,37,66,40
60,100,83,81
66,54,87,117
72,67,100,85
37,36,73,106
86,100,59,115
102,70,80,72
35,112,78,99
72,43,67,106
34,100,17,65
101,43,31,77
100,44,49,59
55,74,113,82
102,54,59,73
105,68,54,97
98,61,92,109
103,89,60,72
97,27,113,51
63,113,76,72
84,85,74,117
109,28,90,97
45,66,106,35
124,27,99,74
72,102,55,59
16,63,101,72
72,61,114,77
83,100,42,27
50,64,38,100
105,40,81,98
71,100,90,27
64,19,107,62
67,13,71,101
84,101,80,95
48,62,71,107
66,111,78,69
117,99,71,73
114,91,44,75
84,101,80,95
97,72,75,116
100,44,52,20
78,69,119,94
122,24,62,44
94,55,102,37
76,96,75,113
102,62,66,94
122,67,40,59
100,80,63,45
100,27,96,65
78,118,100,100
103,44,102,75
105,54,55,110
57,102,23,70
81,108,101,70
101,49,105,69
48,44,22,102
100,44,65,79
81,51,41,115
109,68,86,97
82,61,69,112
96,68,94,102
86,56,105,77
111,37,71,69
78,112,70,64
60,118,89,21
110,69,84,97
22,49,41,104
109,57,26,96
99,104,82,75
28,104,24,24
60,102,32,58
45,114,69,60
61,53,102,72
102,53,97,72
69,102,50,31
80,66,108,70
51,46,68,123
73,59,108,48
46,88,88,102
43,92,107,46
30,65,39,118
86,99,69,106
55,106,56,35
112,93,82,37
90,46,103,49
79,84,93,104
61,103,59,65
45,46,53,108
47,111,94,36
53,107,62,30
103,62,82,41
99,86,75,100
101,30,58,27
100,22,26,68
26,114,11,29
108,68,89,95
63,52,128,81
112,106,45,97
48,30,61,113
63,25,110,54
45,63,100,44
76,46,100,66
56,46,83,103
101,63,74,50
130,124,54,88
103,67,101,89
81,100,81,62
98,104,47,75
60,47,73,108
30,100,13,73
120,78,61,65
100,40,101,83
105,17,31,27
65,103,73,47
104,58,54,36
64,92,115,17
118,67,64,39
40,47,108,57
101,66,64,93
92,100,74,58
57,101,79,87
83,111,101,29
77,116,90,77
13,72,28,103
72,55,101,60
81,63,115,101
25,45,113,105
38,90,94,102
100,79,98,119
98,108,65,53
107,79,48,90
90,41,104,89
76,62,105,45
62,108,78,40
78,103,39,104
105,44,55,48
74,76,112,62
82,113,96,105
116,78,52,78
38,33,104,41
66,84,62,112
102,103,54,65
41,86,110,87
106,31,83,68
102,57,90,39
106,36,89,21
43,115,91,75
91,95,104,34
64,121,98,77
105,58,40,49
67,89,83,121
112,39,55,46
107,41,31,109
78,108,95,79
16,38,25,101
61,100,43,48
104,48,52,84
100,71,49,68
68,37,10,101
106,68,96,54
100,77,87,60
85,107,114,90
81,65,73,105
28,73,80,107
80,32,73,103
50,101,81,56
102,66,105,51
78,98,100,84
44,118,93,105
28,80,40,104
31,72,43,106
104,84,28,36
65,122,20,45
102,43,34,109
69,81,38,100
105,39,66,42
128,92,98,78
126,73,62,99
46,42,114,86
37,19,17,107
100,50,13,53
88,102,86,48
89,106,83,46
105,34,51,98
92,59,112,61
85,100,32,71
100,60,52,76
62,72,42,112
78,119,96,103
113,71,81,59
47,101,70,106
12,29,67,108
101,58,37,56
4,17,100,59
60,43,49,100
111,66,59,52
39,104,48,61
69,114,58,47
51,69,113,91
54,51,47,100
81,90,100,89
26,103,56,103
18,89,78,103
84,83,104,53
47,83,107,15
68,114,24,46
103,102,82,73
11,103,68,70
68,63,124,33
80,62,107,39
51,71,106,24
33,33,118,68
108,88,103,61
79,117,81,47
10,42,102,62
97,69,107,87
98,76,85,101
57,73,102,92
103,22,45,82
71,48,111,58
115,52,49,108
92,102,70,96
60,86,91,123
118,104,55,83
28,66,94,100
117,42,46,83
111,95,60,58
16,90,119,27
41,47,101,99
71,96,92,101
53,86,102,11
110,68,90,92
115,83,70,92
102,42,70,110
102,64,79,43
49,19,78,106
54,76,104,54
67,102,72,83
80,82,101,61
25,81,100,82
103,109,87,61
129,81,87,63
104,78,107,107
115,78,40,55
91,30,107,96
44,83,95,102
109,60,50,69
79,100,39,70
120,133,89,126
90,76,81,113
93,103,110,54
94,73,45,112
93,71,94,102
60,72,105,87
76,100,71,77
70,87,102,65
109,60,61,58
82,80,106,92
115,60,15,62
111,94,49,70
89,99,98,110
121,54,73,76
106,105,74,75
83,72,53,116
99,105,96,96
55,84,107,42
106,88,43,87
75,76,37,100
68,102,35,47
48,103,69,68
108,76,70,70
69,102,96,93
102,61,29,60
106,88,106,96
44,103,72,33
75,87,55,107
91,84,77,108
79,76,67,102
96,70,78,116
69,106,49,64
48,106,35,63
102,78,35,73
87,102,68,67
110,80,43,91
60,78,104,82
100,81,102,113
76,106,96,82
61,60,86,117
120,77,67,60
93,67,62,102
65,108,48,67
116,98,63,83
101,66,80,77
54,84,65,121
68,76,97,119
27,87,126,48
67,28,56,101
83,103,67,71
123,56,90,55
61,102,82,43
61,113,51,27
38,77,111,26
103,52,60,37
55,71,126,36
93,58,104,105
43,101,40,68
28,124,40,60
57,66,55,110
82,104,99,75
102,43,93,86
88,105,89,78
56,114,77,41
45,41,92,110
101,14,88,49
54,110,54,106
86,27,104,71
45,116,24,31
134,26,24,32
37,98,103,50
121,74,55,74
53,131,68,36
47,10,122,73
100,93,66,65
53,61,92,118
100,84,26,42
73,67,104,80
101,73,25,53
73,59,44,112
82,104,37,29
59,113,18,62
92,109,86,73
81,107,29,71
83,106,44,55
96,84,104,76
104,55,68,61
99,60,103,98
56,102,42,88
21,73,90,104
110,78,44,56
105,82,45,92
57,108,88,71
44,34,28,110
102,95,90,37
44,101,50,57
49,105,94,76
78,84,53,109
32,35,102,47
32,42,103,75
83,64,101,76
84,103,89,48
85,65,68,106
99,85,110,66
104,94,101,61
30,28,51,107
66,103,46,37
109,79,65,71
105,117,46,56
100,45,55,16
123,99,60,42
108,59,62,23
93,35,78,118
58,110,89,67
104,70,52,98
22,22,70,102
90,60,90,120
114,57,47,70
74,67,117,66
64,112,82,102
78,93,100,53
36,61,114,41
82,53,120,69
41,83,108,56
69,106,63,86
56,122,71,111
113,62,53,60
100,124,57,79
101,36,46,33
48,88,118,70
40,57,109,82
30,43,100,79
58,58,102,70
81,108,66,69
98,100,79,83
121,75,86,78
48,100,43,61
111,88,61,64
90,63,70,101
75,73,24,116
64,104,58,98
69,41,71,107
98,95,101,102
84,79,115,82
52,108,45,47
109,73,69,37
65,103,66,54
101,37,39,39
72,55,59,102
67,73,41,107
15,119,25,21
58,64,96,106
73,112,45,58
42,103,67,112
124,72,85,79
101,60,41,86
70,104,93,57
81,110,91,78
52,94,115,27
41,42,98,107
128,23,61,76
57,61,65,105
82,28,78,100
103,61,70,54
83,60,108,37
38,43,58,113
87,103,97,109
93,118,55,94
73,100,96,91
37,118,49,48
112,109,85,90
107,42,112,99
38,60,51,103
48,78,91,107
64,68,87,105
100,101,82,41
100,94,54,40
77,59,51,101
92,92,99,113
87,30,98,109
86,105,87,82
90,105,78,87
63,72,114,75
39,19,15,107
34,85,66,103
55,82,118,69
74,103,102,81
105,79,67,73
68,37,41,106
100,52,64,72
92,58,70,104
43,47,106,56
105,78,67,74
99,72,87,102
49,78,50,111
100,75,92,57
97,95,112,56
92,98,60,110
50,38,105,23
80,83,100,97
23,28,103,26
73,73,116,98
59,103,77,85
70,95,100,59
45,111,70,98
104,59,65,96
114,60,75,75
60,127,54,83
37,45,102,32
77,23,88,100
37,104,27,48
14,106,30,102
96,102,9,45
41,108,41,26
53,83,69,119
23,40,86,103
74,100,64,14
46,107,77,58
94,100,98,68
113,97,60,54
104,94,60,66
90,115,99,92
77,93,100,54
97,66,106,55
109,6,44,21
68,101,35,48
123,76,82,79
88,103,57,40
108,105,75,72
59,81,111,73
50,107,28,103
61,78,38,111
101,85,101,109
74,78,95,113
29,100,8,43
21,46,31,118
114,68,54,52
114,86,71,89
78,112,66,68
56,110,41,81
104,45,68,71
84,100,62,114
95,98,115,88
56,77,104,87
18,104,28,30
100,65,48,39
120,71,91,78
109,60,62,93
78,69,70,107
108,69,88,59
72,121,59,72
106,51,58,73
100,67,36,49
83,100,96,45
61,89,109,29
114,47,68,59
87,70,101,30
95,69,91,105
71,103,55,95
43,66,103,76
85,71,102,66
61,23,102,66
35,49,102,66
51,100,40,97
63,80,62,119
29,109,40,38
98,121,85,56
66,45,72,105
53,109,49,77
69,57,108,90
82,120,82,40
110,62,28,88
31,70,77,110
72,78,103,71
112,95,63,90
113,59,103,49
74,102,76,36
51,100,54,47
37,109,54,88
92,106,75,87
101,63,39,121
50,100,90,84
80,102,104,74
86,112,73,89
128,54,93,49
99,100,92,105
82,55,110,113
75,27,100,50
49,55,76,108
107,60,49,72
57,71,92,104
101,77,64,82
83,105,109,99
44,89,88,103
18,52,111,35
102,82,111,65
34,109,43,30
39,115,53,45
35,55,50,112
86,59,43,100
20,81,104,47
53,48,124,99
80,61,46,101
67,109,105,79
41,67,102,78
95,45,68,116
85,76,105,94
66,107,67,48
100,46,87,55
55,97,108,64
103,40,54,91
50,58,75,105
55,110,49,74
76,60,108,116
90,64,99,107
61,52,102,37
102,100,34,52
86,86,87,101
71,40,100,41
101,59,74,90
103,98,83,76
70,79,37,102
41,59,11,105
61,85,70,108
22,42,110,42
98,100,77,121
51,96,76,101
99,86,59,116
99,111,56,58
66,54,114,90
59,124,86,55
90,61,102,71
122,54,26,86
77,67,113,67
57,100,97,106
29,112,42,69
57,102,96,69
63,51,101,73
35,79,119,55
47,42,100,27
90,53,78,103
74,103,58,89
117,63,90,90
45,60,104,115
110,70,87,93
39,114,42,57
54,105,117,48
66,109,66,47
42,118,71,57
59,90,111,64
104,90,71,95
85,70,101,104
115,39,37,61
52,124,8,32
7,101,78,102
112,107,87,54
78,42,109,95
47,110,92,75
110,22,68,52
22,60,104,66
93,37,101,93
90,69,93,108
85,67,69,103
106,61,31,90
76,100,86,98
66,53,59,110
106,35,73,74
74,98,74,114
63,75,76,110
60,40,107,81
68,54,102,100
77,109,88,86
56,62,107,63
87,113,65,59
79,98,118,101
107,64,70,47
89,72,112,87
114,18,48,36
59,34,117,78
97,79,107,77
91,42,107,84
65,54,97,108
113,65,72,38
80,70,105,69
110,77,99,74
77,112,70,29
92,84,81,103
74,92,110,48
42,45,84,117
46,101,80,61
90,91,69,110
100,70,45,73
93,91,36,104
43,77,112,92
76,120,99,65
58,65,52,113
51,44,119,74
72,117,84,51
78,110,49,87
79,42,81,122
100,86,95,43
32,27,30,127
70,128,91,35
110,99,59,92
92,50,100,82
103,12,57,44
125,110,37,124
48,104,43,93
78,38,106,66
91,88,107,74
28,31,74,119
94,44,112,74
82,104,73,65
105,19,56,72
66,42,128,88
84,82,50,108
116,108,107,65
71,17,58,106
85,100,99,76
82,112,77,89
80,26,60,122
73,73,100,42
45,20,110,41
102,81,86,91
86,53,73,112
99,70,90,101
126,73,25,64
87,76,53,108
34,103,71,80
69,65,88,102
80,107,78,23
74,110,57,83
103,35,58,56
29,112,80,67
80,79,85,116
107,49,66,30
103,69,54,98
33,60,102,57
15,70,112,91
67,103,95,59
42,98,102,46
57,8,109,6
110,87,95,32
81,113,76,90
49,85,101,53
108,70,62,48
41,6,100,69
88,61,106,105
39,74,100,39
82,109,106,99
33,56,59,104
94,59,129,6
103,92,100,65
28,13,73,102
84,88,113,75
96,80,81,103
100,59,82,83
54,102,84,84
103,49,79,57
81,52,90,101
56,95,93,116
39,112,84,53
68,54,103,27
36,23,106,51
51,37,103,25
8,82,112,86
69,110,40,33
75,93,103,89
64,79,112,105
103,107,112,74
112,49,83,80
105,49,86,84
95,58,100,71
112,61,43,72
63,49,68,108
36,121,87,80
95,78,97,126
78,113,48,49
43,50,48,111
105,54,57,72
111,57,101,55
103,53,82,86
37,107,87,57
45,105,86,124
27,50,37,102
69,38,76,105
95,79,50,100
108,98,96,94
104,57,100,99
57,96,68,103
88,119,71,82
87,52,106,79
118,63,70,37
48,93,77,106
111,34,43,64
59,102,57,106
100,78,48,98
90,60,106,32
3,28,111,2
41,81,98,104
81,102,48,57
53,37,75,123
102,51,41,94
118,39,42,89
105,54,46,47
104,19,49,44
112,99,56,21
105,77,59,47
128,84,16,24
91,96,104,69
105,53,27,103
63,92,97,108
38,72,60,118
106,54,50,42
107,58,64,23
56,56,62,114
125,88,38,73
80,87,68,125
44,83,76,121
54,107,103,60
58,43,113,38
56,50,102,44
79,101,82,98
57,110,77,44
47,45,85,111
52,76,79,117
61,111,106,46
45,23,48,100
49,105,36,62
98,96,56,110
60,75,101,88
48,97,101,78
93,101,79,87
74,92,103,91
86,110,22,70
44,83,24,101
86,112,65,61
71,73,109,71
29,53,63,107
111,88,36,53
81,79,62,102
65,106,89,64
108,31,11,30
38,93,90,103
47,38,61,106
98,97,101,64
90,91,115,64
110,61,91,62
41,24,105,10
43,110,64,71
108,74,94,48
82,94,103,117
102,79,87,56
100,89,49,50
100,107,89,100
84,103,98,75
40,106,91,51
113,50,67,94
64,65,82,113
65,72,101,50
70,105,80,69
112,30,67,79
49,49,109,81
115,18,73,46
100,89,43,92
102,95,86,41
106,39,52,91
79,103,85,57
54,68,101,65
107,52,106,95
24,20,68,104
109,99,93,95
42,98,108,40
64,42,102,44
63,41,107,41
48,73,43,124
81,109,90,80
69,62,100,57
120,88,53,63
102,26,47,41
101,85,79,95
113,48,70,93
70,100,40,78
49,47,104,88
79,111,43,91
58,102,46,82
94,104,59,103
113,92,79,76
69,101,42,76
51,24,24,117
105,56,85,42
80,100,84,60
43,94,34,117
19,70,88,111
63,92,100,69
67,37,101,83
86,73,96,105
96,66,100,62
77,117,96,70
58,26,105,27
75,106,64,79
104,45,79,24
90,74,112,48
56,72,58,102
101,102,92,65
79,39,105,29
91,110,15,72
102,29,130,63
51,107,27,31
128,59,29,72
57,100,25,34
72,100,83,69
52,42,101,57
58,25,65,104
107,86,61,106
58,104,85,41
80,51,103,90
91,62,19,116
58,61,57,112
60,53,63,112
66,102,43,41
97,115,53,23
57,47,78,106
80,104,78,62
83,51,105,85
49,102,71,66
102,57,78,51
87,97,108,68
50,54,45,103
95,52,68,109
64,71,109,80
91,18,112,67
112,57,18,65
78,39,104,67
100,64,70,90
124,90,53,57
100,79,64,45
89,55,100,44
103,58,114,85
66,65,101,20
120,37,56,75
89,102,87,118
81,40,89,114
64,64,106,90
98,92,109,97
108,53,71,56
59,80,106,115
44,105,58,81
29,83,63,113
123,114,86,109
96,105,63,60
47,46,57,102
40,100,92,92
56,101,54,77
74,52,59,103
48,102,96,78
60,35,101,56
41,104,50,57
50,106,63,33
67,107,53,25
101,66,96,97
70,106,44,32
11,104,45,92
24,63,104,25
80,86,91,103
50,70,117,51
54,61,111,26
24,35,42,115
101,70,69,48
75,110,99,40
96,103,57,32
98,63,108,91
105,102,64,89
99,74,108,43
113,67,43,65
123,36,85,116
52,103,73,24
46,100,55,51
24,15,2,103
90,110,23,101
49,109,94,36
103,57,17,111
35,104,64,85
78,103,64,43
38,64,108,42
61,10,106,75
45,56,41,110
74,61,53,100
109,44,40,59
89,45,101,53
45,72,100,71
8,105,3,28
24,112,98,54
32,38,41,105
104,96,73,51
85,56,83,100
101,9,43,27
104,65,87,68
72,61,46,109
69,87,95,109
101,68,83,108
101,66,40,81
88,59,108,69
91,111,82,76
71,41,31,109
41,96,106,45
101,86,76,25
31,111,66,8
81,109,17,81
63,101,40,48
99,87,112,98
61,71,51,105
126,43,77,42
51,89,72,112
53,44,100,19
58,74,85,107
21,102,94,35
55,106,101,98
14,116,93,101
101,71,16,28
59,92,104,69
111,67,54,92
89,80,48,107
101,103,31,89
102,14,104,68
100,62,92,106
98,118,58,86
116,98,86,96
99,105,70,86
47,110,66,29
21,28,103,28
86,110,65,99
113,98,59,90
81,71,104,68
110,97,83,70
79,89,115,77
33,102,31,14
104,50,91,79
71,109,33,75
107,85,87,81
77,85,61,101
102,75,100,83
80,113,64,103
32,100,21,63
