Player1,Player2,Player3,Player4
88,60,116,96
73,108,83,60
32,44,103,37
38,103,23,16
75,98,85,102
59,31,49,113
63,32,110,47
14,106,13,11
101,85,92,82
98,42,110,110
49,67,112,60
12,89,84,103
102,35,28,15
109,77,96,78
69,43,128,48
62,112,46,68
51,101,106,66
43,74,107,64
59,45,78,106
102,34,29,15
108,68,63,49
49,108,31,28
76,113,26,73
84,101,76,99
58,50,101,43
110,33,51,22
103,71,80,106
110,38,72,68
52,48,85,103
102,72,51,63
43,62,116,31
77,46,53,112
117,89,83,71
99,112,72,77
19,20,100,41
110,82,63,69
18,53,101,44
100,94,63,31
33,97,54,104
94,57,98,111
70,28,51,103
78,75,32,103
68,94,97,101
94,88,77,101
77,133,69,45
88,88,101,119
51,46,109,82
64,54,60,110
39,110,53,50
15,80,52,105
54,81,85,104
108,98,97,93
60,115,37,40
100,117,89,90
105,84,57,42
119,72,91,78
33,72,106,77
97,94,66,103
91,98,63,108
68,102,43,39
108,104,67,45
39,39,113,61
64,44,105,39
98,102,57,31
78,72,67,107
40,49,101,62
85,132,47,60
75,63,101,13
79,92,102,51
102,67,14,69
36,86,27,103
83,76,65,100
87,129,53,55
20,30,41,125
103,7,31,39
71,102,89,98
52,107,77,52
102,107,95,56
97,102,80,45
116,25,36,111
58,111,66,89
4,97,104,83
89,101,71,27
101,84,93,82
59,106,85,74
113,99,105,79
41,111,57,43
57,31,109,55
79,84,61,100
78,43,24,107
52,59,73,104
78,102,73,71
103,114,102,77
78,111,68,103
58,82,24,124
89,71,79,121
36,64,110,78
67,118,82,57
84,104,88,84
113,75,71,101
66,100,50,36
43,114,46,49
90,42,12,108
95,46,123,60
100,72,50,66
92,80,121,103
97,31,53,107
127,38,34,53
64,101,80,79
66,101,111,46
65,85,101,73
52,81,107,84
17,103,27,33
59,110,60,23
114,56,89,65
51,69,29,103
88,102,86,84
84,41,102,25
87,102,94,77
91,68,93,108
93,50,115,102
58,121,93,88
85,109,38,56
93,42,123,66
46,25,103,78
65,84,37,102
105,99,75,81
100,63,79,82
18,121,84,29
63,59,62,104
63,23,100,30
55,66,109,94
92,105,82,81
108,46,58,4
36,59,56,101
93,94,91,118
66,100,98,60
77,81,102,64
48,42,47,115
92,85,126,93
97,67,127,69
103,80,8,61
75,69,115,29
34,79,121,90
76,118,33,97
74,109,41,28
88,100,108,64
84,102,13,89
68,87,96,109
104,42,64,114
36,91,116,45
90,78,55,101
49,56,45,102
108,15,70,23
99,111,104,46
115,43,71,59
102,84,68,106
102,98,32,56
68,84,67,105
81,38,65,104
100,42,85,97
112,88,65,95
116,64,78,30
104,74,40,106
124,50,54,60
108,51,37,20
27,41,125,23
43,105,10,22
88,82,83,107
48,42,102,60
100,98,64,62
69,108,90,57
111,52,46,79
76,61,117,70
64,112,37,75
101,36,60,91
122,62,53,51
35,68,103,82
101,81,56,86
31,106,38,41
103,61,57,67
90,65,107,26
88,69,110,57
45,122,62,95
114,69,37,32
103,43,67,39
119,100,81,96
88,77,83,112
76,75,112,97
101,81,85,57
54,81,80,109
100,96,60,104
42,47,113,50
66,51,120,87
17,79,79,113
77,100,73,74
64,104,94,62
103,50,63,72
68,100,88,32
73,67,77,107
105,108,69,78
91,105,85,79
27,107,60,94
70,77,101,40
102,38,78,106
47,106,96,39
93,53,3,103
102,66,99,57
47,108,76,57
86,88,82,104
99,75,121,65
57,101,65,65
16,0,104,60
83,70,101,70
102,98,84,112
70,43,62,113
38,77,112,25
101,57,28,102
115,40,24,109
65,60,59,104
101,37,64,86
75,81,103,29
106,57,74,51
54,110,54,106
86,51,101,14
17,111,51,73
107,26,65,54
80,104,94,82
77,117,75,55
73,92,95,100
35,100,85,104
89,102,114,91
69,105,84,66
89,59,102,74
110,51,63,64
60,88,116,96
86,95,101,42
69,82,109,64
71,111,44,26
106,61,71,86
61,87,127,85
98,84,76,102
114,75,88,47
93,39,41,115
102,58,68,60
108,104,70,78
91,0,126,107
59,25,104,28
100,81,70,109
106,62,24,60
90,62,106,66
32,80,43,133
65,102,104,53
89,43,82,110
86,103,65,70
98,73,44,109
46,9,100,61
89,116,10,37
5,25,10,104
68,103,50,31
100,57,57,110
71,105,78,70
69,53,108,58
35,65,113,39
97,132,78,89
92,83,130,55
43,89,14,106
42,34,104,36
61,82,109,72
49,74,58,107
39,105,81,99
23,94,68,103
104,99,65,20
116,80,102,98
87,104,82,51
101,108,36,43
81,63,123,93
40,44,31,101
56,107,76,85
65,94,114,87
63,76,105,80
30,10,102,38
67,99,51,107
37,91,96,100
116,93,26,17
18,56,123,91
98,54,100,72
53,112,61,62
115,84,61,100
42,125,68,89
130,90,55,85
81,123,72,48
20,112,80,76
106,79,76,99
51,104,44,53
106,68,82,68
71,62,86,105
100,113,69,78
60,93,100,71
71,51,104,62
59,76,111,78
49,62,109,104
47,99,66,112
90,32,103,63
115,32,65,40
88,71,119,82
83,93,101,119
118,52,26,56
64,108,82,70
49,120,57,98
108,93,58,65
106,84,79,91
31,47,12,126
114,60,32,46
42,58,101,51
87,100,83,54
46,113,56,37
102,82,90,86
29,79,96,120
107,89,54,38
36,111,29,40
55,119,88,26
98,52,119,55
92,65,112,19
101,90,64,105
36,72,114,30
76,75,128,45
64,26,110,52
38,104,97,49
21,102,41,52
46,79,102,61
116,4,91,77
68,80,102,110
43,94,120,67
40,24,60,128
63,111,45,69
72,58,128,102
73,49,58,108
84,90,111,39
64,29,53,106
111,94,91,100
111,65,84,28
78,90,86,106
23,114,72,79
69,49,87,119
111,46,19,40
36,15,41,124
50,85,108,45
75,105,46,62
62,127,70,65
45,103,66,74
32,115,29,40
39,114,57,42
66,118,80,96
96,57,96,111
78,47,110,89
71,108,66,79
101,97,64,62
106,119,82,89
20,29,129,38
115,46,64,63
69,37,84,134
125,83,68,48
60,72,85,107
99,79,102,80
32,28,20,100
75,91,102,92
77,73,102,72
105,87,50,46
111,76,52,49
47,40,117,84
41,111,48,88
69,33,131,55
59,114,66,49
60,56,117,19
86,26,86,126
67,133,95,101
85,70,62,107
23,93,93,115
109,83,41,55
104,94,87,75
50,62,114,62
60,91,112,25
100,10,59,47
59,60,110,23
86,81,93,100
83,110,72,59
104,58,27,63
74,63,68,119
62,48,73,105
57,84,79,104
40,67,38,107
88,71,61,104
86,114,91,69
101,63,61,27
57,112,67,52
77,75,103,33
26,126,54,46
101,96,99,100
105,45,13,17
70,84,114,92
35,35,102,80
22,40,41,113
108,24,100,56
18,100,75,23
74,31,107,40
64,120,57,47
110,55,65,22
92,100,100,104
107,60,93,64
108,43,71,66
62,72,104,86
51,116,72,49
79,60,105,80
78,101,51,94
70,98,111,81
104,98,76,46
112,70,98,80
91,101,20,76
95,32,104,57
77,54,87,106
118,92,94,92
114,49,46,79
114,95,67,120
55,70,88,111
69,104,72,79
50,108,71,59
72,98,86,104
105,62,94,27
59,69,51,109
14,120,68,50
100,81,101,78
68,97,104,55
73,90,81,116
63,46,106,37
125,56,27,80
106,77,100,77
28,61,49,114
103,47,29,109
79,93,122,30
75,34,78,101
105,87,98,70
87,106,94,73
42,104,44,62
12,8,114,46
66,69,112,77
78,58,102,50
93,101,113,53
44,99,79,102
121,78,65,24
101,22,82,83
48,45,77,118
3,27,4,110
78,75,123,48
64,63,93,104
103,70,94,93
27,49,71,105
106,66,78,38
39,76,109,28
95,103,77,85
106,73,49,60
42,111,93,42
55,101,100,104
107,63,52,66
7,51,55,103
105,41,63,79
91,67,115,87
49,105,92,78
82,50,104,16
64,87,108,101
81,117,75,87
51,48,127,26
54,69,103,26
40,52,60,100
44,101,45,26
65,71,74,114
121,30,89,84
59,100,102,99
95,77,87,101
38,3,36,103
90,48,100,86
35,108,72,109
87,63,64,110
47,32,69,104
104,39,24,85
106,48,91,43
119,95,45,65
95,106,63,60
48,88,109,79
74,103,72,39
96,70,58,100
103,68,99,90
39,64,103,46
101,95,55,73
25,56,34,101
105,28,80,75
28,34,103,15
60,100,94,70
8,69,69,106
73,24,50,105
80,110,89,81
92,28,112,92
26,111,87,64
80,44,64,100
105,111,78,66
38,102,47,65
19,50,101,82
99,102,94,101
104,25,79,44
93,103,74,54
86,99,75,100
23,65,101,63
34,70,77,107
54,107,75,52
100,16,52,48
34,111,64,43
46,35,62,109
65,97,109,89
113,126,75,82
48,90,47,103
31,112,58,15
95,69,42,118
31,115,72,106
105,45,59,79
48,64,38,102
81,112,50,45
113,51,35,53
32,100,63,57
19,103,78,52
73,101,40,38
104,61,104,55
100,99,110,87
93,112,65,54
73,129,96,62
83,114,85,42
59,130,5,58
51,106,83,48
101,74,71,42
135,46,97,118
58,66,116,48
98,55,127,80
39,96,101,52
79,100,47,62
50,53,47,102
72,113,94,81
115,78,33,26
43,56,24,129
48,43,85,112
98,105,97,96
63,87,65,109
109,11,51,45
45,42,63,102
79,109,97,39
84,82,105,125
97,91,71,101
19,39,102,56
62,100,29,25
98,101,108,89
87,94,95,120
74,107,80,99
74,71,111,32
60,77,102,49
78,82,113,51
110,34,71,73
74,63,51,100
84,126,72,78
41,111,73,99
113,65,108,74
71,113,79,61
60,102,60,30
55,119,53,61
75,104,14,59
100,72,13,67
107,59,69,89
60,41,108,79
25,64,85,114
113,80,104,63
43,114,44,51
116,91,90,99
106,32,90,60
29,106,75,42
60,99,95,106
76,103,53,92
103,82,70,69
21,47,44,104
97,90,114,59
90,76,56,102
100,36,97,91
113,89,59,63
95,112,98,19
51,100,119,54
98,95,109,94
90,58,55,121
112,30,80,66
73,80,99,108
32,22,105,93
111,66,49,62
17,103,38,58
76,111,23,42
103,73,48,100
76,91,103,90
60,68,96,100
75,110,83,56
87,88,42,107
107,84,67,30
63,16,62,111
84,85,66,125
28,60,106,58
41,104,44,63
85,86,93,132
96,111,67,14
105,39,84,96
108,126,68,94
79,116,103,134
76,104,47,97
106,77,60,81
75,90,101,58
50,56,77,105
125,92,65,78
75,101,70,78
59,103,87,75
51,128,64,45
98,39,85,102
91,87,103,79
41,122,63,26
27,40,111,74
74,102,104,80
43,103,88,90
73,100,81,70
73,126,39,86
21,74,41,116
109,87,100,100
76,125,109,122
80,40,111,93
83,10,85,110
96,104,97,27
65,65,122,72
101,40,55,92
105,97,58,64
53,60,109,30
77,82,90,111
68,75,125,56
84,52,76,112
105,58,49,76
38,94,102,54
67,101,61,59
61,101,102,60
116,99,68,77
105,58,64,61
85,88,70,117
3,111,25,5
109,19,59,101
58,33,17,108
111,93,81,75
72,48,68,100
102,60,28,26
82,105,21,44
62,85,94,119
84,91,74,111
24,114,61,53
91,86,77,106
65,21,111,19
110,12,65,65
76,39,69,104
50,102,91,81
97,114,84,65
99,96,25,104
51,26,1,102
103,67,108,46
25,111,26,18
59,129,63,37
58,97,101,68
71,39,114,28
113,62,81,68
104,59,52,73
49,44,84,111
53,18,77,104
58,18,91,121
115,92,118,71
54,68,98,104
107,74,92,87
120,46,29,57
103,73,68,116
39,54,108,87
53,106,73,92
36,98,115,39
47,111,52,42
86,50,60,128
112,77,74,61
67,109,66,82
47,111,31,27
105,69,21,93
97,42,105,80
58,35,85,110
80,105,38,29
11,110,51,80
115,105,82,58
71,124,81,120
80,57,110,77
66,106,69,83
100,69,68,123
111,37,77,63
47,66,18,121
100,107,108,81
94,119,99,84
69,113,17,89
106,67,24,91
82,91,110,77
37,16,104,23
115,79,46,84
94,78,102,50
98,101,37,52
100,25,17,38
52,23,103,38
63,51,64,110
125,40,78,45
90,93,90,123
98,90,105,31
67,91,109,57
73,42,69,104
104,55,37,56
112,104,52,20
77,25,104,46
68,107,90,59
62,62,96,104
16,102,32,102
24,42,116,106
25,59,101,31
102,40,47,27
86,98,74,102
98,104,82,76
24,37,79,112
92,117,46,33
76,77,107,100
39,70,73,106
123,43,77,45
60,100,87,41
78,94,102,50
103,30,72,47
36,46,120,50
115,81,95,69
100,65,106,89
102,67,70,85
106,88,82,48
78,46,20,108
103,8,48,93
112,94,95,59
42,27,102,9
99,112,74,39
100,81,41,66
67,107,42,72
42,82,101,63
39,103,83,63
46,32,66,108
61,102,114,83
74,33,44,101
89,116,98,93
101,62,65,60
132,82,131,15
33,51,107,61
112,35,75,66
58,32,109,53
84,113,65,62
95,105,101,59
94,60,92,114
134,47,57,86
108,35,32,41
103,65,43,77
64,67,104,53
78,75,67,104
134,74,85,67
80,103,99,78
37,117,84,50
44,113,52,79
75,39,64,110
30,124,98,72
55,111,87,71
119,45,109,87
70,66,111,77
72,77,52,123
79,116,72,57
53,36,53,110
56,103,43,50
66,70,71,117
113,27,45,31
89,89,8,102
56,79,84,105
61,89,100,74
38,70,44,100
48,95,121,24
54,96,32,106
87,53,107,41
110,36,116,62
60,46,79,103
16,18,100,46
102,81,65,76
39,64,125,96
76,110,100,74
101,35,84,68
24,93,51,120
56,45,112,75
17,22,113,64
78,110,50,50
14,66,95,113
29,58,63,102
55,120,61,88
100,73,69,82
59,102,74,89
63,84,38,103
84,103,84,53
45,107,14,14
46,124,86,68
36,73,27,116
39,105,82,62
54,65,93,112
106,72,15,23
17,112,71,88
110,78,71,65
55,57,30,110
95,95,96,110
75,60,84,105
44,57,47,104
32,100,96,96
114,50,92,32
47,100,63,42
12,27,31,110
69,94,111,86
84,35,122,83
43,23,108,42
57,66,50,115
112,67,52,93
101,39,10,102
54,86,84,100
107,35,65,45
58,96,96,110
101,76,64,83
104,50,95,75
101,80,64,79
104,100,73,83
52,106,87,79
130,120,133,13
17,100,58,5
88,101,71,100
104,61,70,53
38,85,117,48
67,62,89,106
75,89,84,112
97,103,69,91
85,100,62,77
45,77,30,100
22,72,56,102
52,111,32,57
110,102,45,67
117,54,40,77
108,91,79,82
77,96,122,65
2,42,104,32
91,107,38,52
107,93,78,118
92,99,43,126
64,59,82,119
58,109,77,80
41,73,95,115
78,41,68,101
87,104,42,91
13,20,66,117
52,72,96,104
38,86,56,108
66,78,79,101
17,133,59,79
45,101,34,36
91,102,91,76
55,110,83,76
105,47,116,92
78,92,109,117
106,66,93,59
77,111,119,53
79,46,108,55
38,114,77,59
101,40,40,71
104,91,87,42
51,104,93,76
107,62,25,58
72,11,101,32
52,90,76,106
61,101,51,75
89,51,75,109
61,123,103,109
102,83,85,90
65,70,87,102
44,16,101,55
73,105,43,31
118,37,64,69
105,82,32,33
41,103,63,81
52,54,6,104
69,100,90,29
34,68,35,115
49,125,48,66
63,65,55,105
75,88,51,110
37,127,25,99
101,50,65,72
4,103,20,17
65,116,18,17
91,31,25,105
19,16,115,30
26,121,52,53
38,91,111,84
79,111,66,32
88,17,80,103
96,31,50,111
30,42,101,79
101,62,45,80
88,91,114,67
83,62,100,79
94,101,66,63
62,68,44,114
101,65,56,102
47,115,47,79
104,71,99,50
68,101,28,91
92,93,114,25
90,113,71,50
108,60,41,79
71,103,34,44
77,93,103,51
55,35,62,100
22,27,124,43
109,55,103,21
69,87,27,105
64,94,100,66
105,109,101,45
47,74,55,112
104,87,54,79
101,61,38,16
57,27,102,30
108,96,113,79
85,109,47,83
93,87,117,63
60,44,111,37
82,42,105,59
100,59,71,94
88,84,84,104
79,95,67,119
27,54,118,53
42,40,107,63
56,93,74,101
41,106,50,19
55,91,101,113
44,43,129,36
37,67,101,83
62,131,81,50
100,86,62,76
84,103,72,65
21,52,103,40
99,99,56,106
89,71,90,110
108,79,36,29
112,82,89,5
108,120,65,67
99,31,77,117
105,85,97,109
68,59,129,32
104,91,69,96
87,112,103,94
84,44,43,117
102,57,76,53
116,79,63,66
75,51,61,101
55,58,119,56
104,99,58,27
49,37,61,105
115,92,64,89
49,40,27,100
113,46,69,24
64,120,93,83
101,51,52,48
110,45,16,9
85,77,104,94
40,53,51,108
116,83,98,63
72,93,42,117
23,101,111,53
41,119,87,41
132,62,86,44
116,29,84,95
46,78,111,53
49,32,67,104
74,114,82,54
97,116,106,41
67,85,64,108
59,101,94,70
40,37,109,66
37,91,85,111
66,61,100,133
100,77,100,47
103,31,61,93
102,64,96,98
105,67,98,90
124,89,46,101
84,115,90,71
114,69,77,64
105,62,108,121
116,85,61,62
81,102,69,72
65,39,112,36
32,83,105,68
104,52,99,105
68,42,42,100
101,73,72,42
43,107,60,78
106,76,43,99
116,93,27,52
54,43,52,103
87,111,67,59
105,82,78,59
75,100,81,104
82,115,62,29
31,54,19,112
27,102,42,45
49,108,68,63
61,79,76,108
71,94,58,101
102,84,115,59
37,108,66,77
104,19,27,66
64,109,86,65
71,116,69,104
69,53,18,112
93,119,48,64
69,122,13,48
107,92,28,97
63,101,28,24
81,110,40,57
93,105,103,59
70,52,87,115
44,48,88,108
117,118,64,97
66,115,87,92
71,126,97,66
42,76,29,105
76,102,87,95
106,52,73,57
99,52,110,99
91,100,52,81
42,63,104,43
66,114,62,46
79,110,72,99
104,50,79,19
18,108,76,86
111,38,84,19
94,101,73,92
55,101,78,90
42,112,92,42
67,48,60,113
60,102,86,76
73,84,63,104
26,48,102,40
32,55,61,104
73,70,79,102
58,121,12,61
85,78,103,58
104,47,43,94
101,55,83,85
68,100,73,83
70,72,74,108
76,36,101,39
109,15,7,49
78,122,69,19
110,86,105,95
82,105,94,115
101,51,77,95
105,57,78,48
39,6,67,104
49,64,67,108
76,98,47,103
67,106,93,58
98,35,119,108
51,61,108,68
64,73,107,80
61,103,77,83
36,21,39,120
96,106,97,97
60,70,17,105
66,99,53,106
36,107,90,91
75,128,66,55
104,86,94,76
81,110,96,73
98,51,31,108
56,93,101,74
30,108,77,37
91,51,110,72
98,33,111,82
67,101,63,93
55,61,105,67
46,24,102,80
66,102,74,118
56,66,100,66
16,82,49,105
97,18,114,59
80,101,96,47
40,36,101,75
65,57,60,106
109,66,25,52
67,82,107,104
64,69,113,78
53,107,98,66
84,102,30,36
112,73,42,97
61,107,73,83
54,97,118,91
98,98,123,77
51,12,78,111
96,116,60,88
92,92,57,119
65,109,80,70
45,79,51,113
74,69,99,118
21,60,61,110
127,69,64,64
94,96,98,108
80,109,77,94
105,83,74,98
108,100,43,37
75,30,47,100
82,100,79,99
35,47,33,101
115,68,65,76
71,54,42,121
20,126,124,126
90,73,95,102
47,85,101,91
43,37,111,61
61,107,73,47
69,105,37,77
70,117,37,64
63,38,109,6
104,79,107,106
112,61,75,40
88,107,78,87
80,43,112,17
79,100,41,104
48,41,108,55
73,127,78,82
60,91,109,100
75,103,17,21
50,115,97,134
65,58,54,111
47,54,46,105
116,65,54,89
105,63,97,23
61,105,69,53
47,72,96,109
81,73,111,59
104,45,95,80
67,82,59,116
74,77,58,115
48,96,100,44
102,54,75,57
91,50,120,99
60,93,97,110
11,35,33,101
63,75,69,117
69,101,80,38
102,88,109,97
104,68,84,104
68,107,98,15
26,13,61,116
32,107,67,46
123,42,85,38
59,109,72,48
44,75,30,103
59,54,50,125
36,52,98,102
103,86,59,76
112,24,96,56
103,75,85,61
93,47,120,64
51,65,36,100
100,64,66,58
70,43,71,104
79,108,89,48
72,76,106,70
23,27,100,66
100,98,63,63
54,110,101,95
79,95,117,105
68,50,34,100
110,15,88,75
87,57,104,40
52,108,87,41
115,72,65,36
34,106,82,66
50,55,103,80
99,72,128,25
68,75,110,35
64,104,98,94
64,65,113,82
105,92,97,66
63,34,53,102
68,105,69,46
118,16,85,33
109,84,42,17
29,78,100,45
73,75,73,103
78,57,86,103
32,57,56,107
111,55,60,26
63,112,74,75
103,56,25,68
124,25,132,79
77,85,58,104
104,55,57,72
105,14,59,38
85,63,76,100
104,63,72,13
43,61,68,116
56,82,49,101
19,89,106,38
66,15,35,100
72,122,75,19
107,93,41,83
109,49,49,81
105,97,23,99
94,47,76,107
69,58,45,116
59,64,105,96
89,93,124,54
108,49,16,79
89,101,75,59
72,89,118,81
59,29,101,27
47,66,106,105
101,74,45,32
41,101,23,87
44,73,29,106
106,115,88,87
37,102,56,21
19,31,110,20
114,58,83,105
69,112,61,118
103,79,101,77
51,100,56,9
12,109,52,79
64,104,31,89
57,46,102,47
45,111,79,17
62,100,57,69
29,47,35,105
42,25,58,127
57,61,102,68
52,76,83,113
59,100,69,60
100,46,5,65
20,28,23,109
108,88,89,39
68,50,58,112
22,63,103,64
34,108,92,90
108,63,57,60
54,31,67,100
93,92,108,67
11,116,49,40
102,86,112,96
91,120,61,88
58,68,20,106
64,44,32,112
56,104,87,113
100,75,45,104
119,40,63,66
31,60,109,52
78,40,112,22
82,104,83,91
86,95,75,104
15,114,23,28
60,57,100,71
109,101,74,76
102,32,47,71
64,74,126,96
72,49,102,29
79,92,110,79
108,58,72,86
79,104,47,58
83,56,69,116
103,79,108,70
62,108,63,19
78,55,86,105
64,74,81,105
94,108,87,35
104,89,51,80
68,102,67,51
50,41,107,54
99,44,101,80
78,19,120,71
94,106,51,73
70,55,58,105
79,89,100,56
49,61,71,107
40,105,95,120
52,66,108,62
87,60,70,107
69,53,109,57
100,80,71,37
82,80,84,114
87,68,109,24
66,109,105,80
101,60,69,94
94,108,70,88
62,77,35,114
117,54,57,60
87,77,56,104
44,116,83,9
46,63,119,60
69,71,105,43
35,114,70,105
121,72,47,84
101,81,33,37
102,53,95,110
27,36,86,103
50,63,113,62
72,100,72,44
68,47,94,115
101,105,50,68
22,21,65,108
38,92,103,55
113,22,87,66
35,71,123,95
104,84,39,61
60,74,77,113
59,80,112,73
103,28,50,71
43,105,42,98
100,101,106,89
68,81,38,101
27,121,90,50
40,53,88,107
90,74,93,103
102,97,56,69
105,84,28,35
9,101,59,83
25,102,23,66
90,53,67,114
68,104,97,55
40,85,111,52
62,82,117,63
56,66,62,104
54,117,86,31
36,109,42,29
117,87,129,63
52,51,74,111
81,69,69,105
52,17,118,29
47,66,105,70
39,38,117,22
98,87,115,96
33,27,119,37
99,39,120,102
52,33,104,99
87,64,99,110
55,82,100,51
97,7,102,46
108,43,65,72
104,78,57,121
21,11,100,48
89,81,103,51
7,51,108,50
110,50,42,86
50,114,103,93
105,98,94,99
21,70,109,52
40,95,102,87
70,62,55,101
67,104,72,81
66,76,75,107
109,57,98,96
105,87,45,87
104,24,102,58
116,75,99,70
23,41,119,69
72,101,51,64
93,93,114,96
68,60,102,94
35,29,102,14
102,95,106,129
107,69,86,62
102,50,86,50
108,55,20,105
72,39,110,67
37,122,120,117
31,35,101,49
42,44,102,64
120,93,84,99
80,60,108,76
111,5,59,77
119,49,64,56
77,100,49,62
86,32,106,28
57,60,89,118
112,81,85,82
96,85,70,109
82,112,95,107
35,79,59,115
51,33,107,97
85,20,100,47
12,89,39,112
65,59,107,57
68,96,86,110
114,69,40,65
65,23,105,23
104,82,85,17
23,124,38,67
100,109,69,82
47,108,73,96
52,107,86,43
102,77,73,108
57,43,80,108
109,26,25,56
82,72,28,106
93,107,104,92
86,52,74,112
15,64,33,104
121,78,42,83
76,102,77,33
82,72,110,96
94,60,96,110
55,117,105,83
110,67,73,74
112,37,52,51
114,46,59,69
110,97,71,82
105,99,79,77
103,107,29,49
37,106,69,4
73,81,102,104
115,132,95,54
62,97,110,91
115,37,97,75
55,105,84,80
13,68,116,91
27,4,103,46
96,86,66,112
69,118,24,77
100,65,64,59
82,15,19,100
74,116,103,67
42,84,103,95
76,119,31,98
66,103,46,1
59,130,76,95
55,92,106,71
108,96,39,81
102,59,35,56
30,70,46,106
109,70,89,56
47,48,122,35
51,41,58,102
22,72,58,100
71,83,125,45
106,104,97,53
112,90,103,91
41,104,64,79
52,100,23,41
114,29,38,71
63,108,33,84
29,72,47,104
119,52,35,82
83,90,122,65
52,95,41,100
97,129,73,97
4,111,81,56
63,106,23,60
58,76,102,88
53,36,104,95
30,23,101,62
100,79,38,71
86,93,81,100
99,112,67,82
66,97,24,101
77,105,91,51
85,112,74,89
36,110,68,38
26,56,67,103
58,107,55,104
91,52,117,64
69,24,102,57
82,75,101,66
42,79,109,58
77,82,119,46
71,71,79,103
55,96,56,117
103,65,69,51
110,58,84,72
118,39,33,26
102,53,98,71
47,24,102,43
47,114,30,25
3,103,49,61
52,76,85,111
22,118,94,90
93,97,103,103
110,39,23,80
16,100,83,53
38,40,24,114
33,95,85,111
87,109,59,33
37,60,76,115
76,88,50,110
109,51,48,80
99,51,99,111
85,107,91,77
109,67,64,84
26,60,55,111
97,122,99,78
82,55,87,100
111,81,51,81
31,103,99,19
86,117,107,86
115,43,95,35
81,18,100,53
53,79,92,100
117,13,49,37
96,86,100,78
112,61,50,65
39,120,59,70
82,75,95,108
56,81,73,114
96,19,56,117
39,41,100,72
69,69,118,68
107,101,74,78
100,60,74,54
66,64,91,103
112,67,32,41
58,113,101,52
110,47,83,84
40,116,75,57
95,100,55,38
66,100,70,88
105,73,41,105
90,58,70,106
101,41,113,105
5,110,69,32
64,51,57,116
113,78,53,80
60,101,68,95
93,110,51,70
32,53,115,52
112,39,46,19
83,90,46,105
43,118,38,17
36,110,79,63
80,60,117,67
114,15,56,31
82,108,33,65
124,92,47,61
118,85,82,75
36,12,23,109
79,70,102,73
59,120,40,33
119,59,44,30
106,66,76,40
84,64,106,70
86,114,59,65
119,85,51,33
54,92,102,112
40,56,109,11
93,122,41,68
94,78,103,49
78,109,46,55
100,81,86,57
67,112,83,62
64,101,88,35
95,42,117,34
70,117,63,74
44,62,73,109
32,117,52,87
118,20,30,48
84,66,96,114
103,75,83,99
109,40,66,73
72,67,71,114
104,99,104,89
96,66,100,62
81,77,101,101
92,89,125,90
87,101,61,75
46,70,30,106
93,95,99,109
20,119,15,26
55,119,80,106
106,65,37,44
34,50,114,54
23,100,72,21
67,49,106,66
58,74,109,83
118,59,16,59
109,56,63,60
117,37,74,60
81,100,104,75
59,77,109,43
116,45,83,44
101,90,53,44
98,102,94,66
63,108,55,62
117,71,77,95
63,56,105,64
87,43,113,45
50,93,78,103
96,16,27,113
93,104,34,57
41,74,61,112
71,74,79,100
33,92,52,111
97,55,27,109
106,86,45,87
87,73,54,110
84,108,94,74
108,47,18,43
63,62,111,52
95,121,42,66
41,103,51,93
68,49,101,70
100,113,61,86
37,49,104,26
111,37,52,52
116,53,46,37
29,61,95,103
99,87,116,22
117,103,75,101
45,57,120,66
30,64,101,57
109,72,69,110
26,34,109,47
62,13,34,107
101,91,102,102
95,60,103,102
93,119,86,98
70,105,56,57
111,42,60,75
106,36,59,51
89,67,62,106
66,100,71,51
102,15,77,94
84,39,103,98
66,122,75,61
25,103,64,60
59,46,23,124
74,63,110,5
86,114,69,91
87,110,25,66
90,78,85,107
53,124,88,95
104,68,72,80
81,57,108,114
75,49,106,94
118,78,81,47
116,63,77,68
39,88,89,108
108,67,56,57
102,78,64,80
12,102,60,42
74,60,77,113
89,62,30,107
84,20,110,74
55,68,53,112
100,9,44,63
72,106,109,73
86,120,41,77
100,78,73,109
46,16,113,77
86,111,40,87
75,26,85,102
108,87,18,75
73,40,102,73
105,59,62,26
13,34,13,120
21,104,42,85
100,67,86,35
81,115,78,86
79,109,103,69
109,43,28,108
88,66,30,104
32,101,96,59
68,81,121,90
25,83,100,80
100,54,9,53
101,39,37,39
53,53,79,103
90,100,107,99
70,19,101,62
78,79,119,48
81,80,109,54
114,68,108,70
38,106,85,59
114,89,89,32
17,102,38,59
114,60,40,38
19,102,64,31
100,90,51,83
51,52,126,59
110,91,83,76
29,16,108,27
100,54,97,73
114,67,23,84
77,100,45,30
78,102,82,62
104,76,79,101
44,18,101,89
49,62,102,39
100,80,89,55
61,104,40,47
56,108,87,73
106,39,57,50
98,77,102,47
64,62,26,100
90,62,100,72
120,104,61,39
73,47,80,124
114,64,23,87
87,78,115,80
42,57,46,107
16,71,106,95
47,35,59,111
58,80,107,79
122,79,101,58
93,118,41,36
45,95,75,109
101,78,58,87
91,122,38,37
53,80,107,48
71,87,104,62
19,103,94,72
31,104,75,42
25,68,100,23
34,100,51,67
39,70,120,59
59,107,53,69
109,96,89,102
89,73,115,83
60,110,95,59
112,76,37,63
96,110,67,87
56,56,101,39
63,85,100,4
42,67,110,69
120,13,21,26
