Player1,Player2,Player3,Player4
63,8,43,102
67,77,100,80
79,92,87,102
53,90,38,107
102,69,81,108
38,93,86,107
39,57,14,106
71,85,92,112
81,44,49,114
123,69,77,91
59,58,95,112
77,85,47,115
55,105,40,16
71,75,109,69
63,100,0,53
71,85,65,103
4,31,23,122
72,51,19,110
101,88,85,86
22,5,34,119
63,29,66,130
83,101,109,103
101,43,74,34
63,116,71,74
111,52,93,68
100,77,80,103
51,49,71,117
63,55,58,112
103,27,27,59
65,66,20,101
84,12,50,106
53,79,30,126
69,74,43,102
24,0,20,100
105,44,43,96
110,58,64,92
107,51,71,59
47,78,48,115
26,56,68,102
108,75,64,41
42,104,60,118
88,36,108,92
94,38,34,122
102,60,42,48
49,81,47,111
95,26,82,121
50,1,103,98
33,107,52,96
102,47,48,91
105,75,53,55
69,85,30,104
38,47,27,104
106,51,88,79
48,45,22,101
32,27,28,129
12,49,19,100
61,116,86,97
20,107,44,45
58,87,42,101
63,31,122,72
52,104,73,23
118,59,82,65
106,45,53,84
97,37,99,127
93,73,87,107
62,51,100,111
30,19,9,122
60,73,29,126
84,66,62,112
55,90,101,78
45,92,85,102
23,104,75,86
62,17,109,64
73,46,57,112
69,95,83,113
62,67,50,109
13,9,21,101
68,55,101,100
102,38,75,73
58,83,62,121
88,82,70,120
111,128,107,50
112,66,60,86
42,65,92,125
33,106,48,101
41,64,78,105
91,68,115,50
55,56,116,61
50,54,111,73
43,109,42,94
90,74,51,109
72,71,35,110
32,90,66,100
87,103,55,43
73,66,9,104
107,47,93,113
69,49,32,102
103,89,71,97
46,118,72,124
31,46,59,116
67,24,16,109
106,54,84,44
102,106,42,110
99,101,51,109
23,72,90,103
85,77,82,116
99,93,100,68
51,31,18,116
53,72,97,102
108,108,84,60
28,110,50,64
32,3,18,127
74,49,51,114
42,71,37,102
62,33,84,109
11,113,61,67
74,114,45,55
114,98,93,19
116,33,55,48
100,82,81,97
108,102,22,92
46,66,100,76
65,104,40,79
97,32,84,111
43,70,39,100
74,13,109,56
61,83,40,104
72,47,111,94
59,70,87,108
112,74,56,10
53,91,66,114
19,23,55,119
57,83,84,100
97,48,120,59
55,53,68,112
36,66,102,48
82,30,83,129
88,118,76,78
66,66,15,105
60,45,44,103
58,102,56,72
64,97,102,61
64,42,71,111
54,110,102,58
76,103,95,50
87,74,76,123
62,51,38,101
21,108,37,50
127,85,54,94
17,91,41,103
72,69,98,121
81,76,66,101
81,125,44,74
34,79,61,114
79,70,107,104
78,47,56,107
2,103,55,56
39,56,17,104
59,112,56,25
72,76,91,121
101,60,26,65
128,39,70,51
48,55,104,45
61,74,99,126
107,40,100,77
11,56,5,108
103,18,59,72
62,83,59,120
101,78,49,60
93,50,75,106
19,6,49,106
86,66,101,71
47,70,33,102
47,82,106,89
13,77,89,109
50,14,82,106
40,39,57,116
43,110,41,58
105,71,82,30
92,52,102,78
34,101,38,79
116,26,59,51
57,40,52,103
62,19,103,104
9,113,44,14
35,107,46,100
68,81,74,101
82,29,30,111
51,28,36,101
36,69,9,102
59,46,82,101
103,52,25,72
89,118,80,73
70,30,45,107
66,72,45,105
76,44,67,101
39,71,112,102
91,67,16,114
39,16,25,100
35,40,61,116
102,51,30,33
24,37,44,111
31,100,46,39
96,77,71,116
11,36,103,66
131,90,134,77
58,89,63,114
74,79,98,109
17,9,53,101
58,110,80,76
101,85,48,54
74,85,56,109
60,74,52,102
91,125,95,85
75,105,38,70
94,83,126,57
39,61,107,45
31,107,40,110
76,30,66,116
30,54,76,128
24,85,110,105
92,48,41,107
86,54,74,110
73,84,102,65
118,37,77,92
103,51,60,74
11,27,35,107
52,62,21,117
56,96,31,105
94,76,40,114
28,24,26,102
105,94,54,35
8,78,28,102
26,45,53,128
62,52,120,18
24,71,49,108
79,92,100,89
5,33,54,124
21,45,104,46
51,77,40,120
45,53,69,121
37,16,11,116
69,58,88,109
111,64,35,78
90,45,100,53
101,74,69,44
66,104,11,71
84,98,93,121
13,32,95,112
4,57,19,100
62,88,96,114
100,65,28,59
64,36,58,130
33,59,23,101
54,43,90,101
20,39,89,104
112,82,58,108
39,47,25,105
47,65,54,122
68,84,66,106
91,66,100,103
34,122,91,77
71,70,35,112
75,69,112,68
103,95,73,89
75,57,92,100
37,39,21,119
17,48,15,100
25,41,56,130
38,82,59,109
101,36,31,84
91,84,62,123
45,67,38,102
27,48,77,100
38,60,107,83
44,82,90,108
88,75,97,100
50,118,74,82
8,120,91,69
31,80,110,67
88,54,71,111
68,73,46,101
85,88,100,123
99,104,112,81
57,84,101,82
55,25,28,108
39,68,65,116
106,56,24,102
21,59,72,100
55,37,95,101
59,100,55,74
72,66,107,79
12,49,36,119
97,60,113,54
83,69,70,102
65,83,32,108
23,6,14,101
16,55,31,114
24,25,90,113
51,51,83,103
34,47,60,111
25,45,30,116
112,58,55,99
119,51,55,63
58,76,13,105
75,100,92,57
35,117,68,68
117,68,83,92
39,40,63,110
113,83,103,97
108,87,69,96
32,105,56,131
36,79,17,120
5,118,33,24
105,44,46,93
73,109,98,44
75,115,75,95
55,100,57,40
107,63,88,102
104,51,111,94
83,56,65,120
21,107,87,109
48,10,49,109
67,99,84,110
56,13,30,117
79,64,69,112
27,56,56,113
101,75,29,47
100,39,86,99
103,20,48,9
47,104,69,104
19,78,51,104
25,29,44,118
81,74,67,102
80,109,86,85
56,105,67,96
99,65,20,104
67,71,78,108
95,64,85,116
31,66,51,104
105,61,33,89
22,64,107,59
39,86,18,109
57,8,79,108
107,35,17,21
82,102,43,97
56,64,99,105
52,70,18,112
103,37,17,23
52,52,20,128
95,39,47,107
105,67,110,78
92,76,109,83
87,92,61,120
75,104,36,73
62,29,18,107
38,54,12,112
87,62,70,105
66,30,53,103
92,87,74,107
107,72,76,105
102,69,46,107
24,9,10,101
60,17,102,73
64,46,38,104
28,58,40,126
44,102,103,75
24,99,27,102
38,42,45,127
114,111,87,120
108,93,56,103
22,63,65,102
98,79,71,112
33,26,42,115
104,94,66,96
67,102,70,85
61,13,26,116
82,90,52,100
77,81,64,102
54,100,88,82
71,68,77,108
62,14,73,103
56,63,105,28
43,100,55,54
119,96,89,92
105,72,73,74
111,34,49,58
109,34,68,77
111,113,6,58
48,97,71,108
56,54,36,106
105,46,31,70
103,114,71,108
63,70,81,110
31,10,68,107
90,135,112,95
62,102,86,38
23,46,35,112
75,105,44,28
106,68,60,54
91,70,61,102
79,66,70,109
35,71,40,106
58,24,93,113
110,77,98,111
108,85,119,84
80,41,92,111
114,111,96,39
88,105,85,46
57,15,102,78
91,102,63,104
52,59,0,105
40,41,63,108
95,28,117,48
85,79,101,95
81,69,66,108
103,28,73,84
100,61,65,26
49,116,68,91
71,29,106,46
43,64,104,77
85,104,19,44
87,80,101,128
70,47,109,62
50,102,64,36
103,64,76,81
34,32,19,131
80,40,55,113
57,45,63,123
68,75,81,100
49,99,46,130
92,101,84,83
85,106,79,54
42,101,28,45
91,71,80,118
27,40,110,111
30,57,42,123
101,67,95,97
103,64,49,36
104,49,94,77
92,6,35,119
102,24,41,85
79,28,67,114
9,104,63,76
101,94,76,89
106,23,8,79
48,56,106,114
92,101,81,86
60,99,112,53
10,47,108,51
36,68,105,43
101,32,93,62
114,95,4,75
65,104,99,20
50,114,16,36
58,82,121,99
84,110,21,73
73,75,63,113
78,67,113,66
59,47,127,91
97,15,87,125
37,33,42,104
85,38,54,111
40,58,69,121
113,14,49,40
76,48,102,98
52,21,67,112
87,82,79,112
88,55,41,104
72,60,108,120
52,37,86,113
84,106,57,113
121,48,55,64
78,59,80,107
106,40,57,49
114,53,45,76
73,70,63,118
13,64,72,103
30,72,74,112
45,3,65,103
67,69,41,111
54,81,79,110
49,105,28,34
49,0,52,115
67,49,69,103
6,74,17,119
35,39,74,104
77,71,106,106
101,74,62,87
89,108,64,99
57,78,77,112
35,40,32,109
41,116,67,100
97,61,120,82
33,103,51,101
85,99,96,116
102,91,41,90
69,20,25,102
72,70,36,110
112,25,41,74
117,61,75,71
116,103,95,82
27,36,49,104
69,19,51,113
51,68,66,103
115,75,68,66
76,114,106,64
24,12,29,115
84,72,14,118
121,74,57,36
41,23,41,111
64,108,27,89
86,39,79,120
86,65,110,27
42,101,54,91
66,65,62,131
60,101,64,27
43,25,7,105
17,85,50,100
89,96,59,116
50,44,78,116
134,22,84,120
106,38,42,66
37,77,96,114
70,100,73,9
102,4,52,58
23,40,14,103
31,31,103,87
71,36,123,58
109,73,90,88
57,73,107,87
92,101,97,106
52,86,39,111
114,58,80,108
33,6,74,103
53,102,65,32
82,84,109,85
117,27,39,33
11,12,46,111
107,35,40,34
110,65,58,55
101,43,43,29
59,51,30,112
63,49,114,62
66,47,38,101
20,51,64,117
41,53,103,91
103,39,44,30
40,100,70,42
119,89,86,102
78,38,69,103
19,34,114,13
68,41,79,100
23,37,47,109
23,45,44,104
103,82,88,123
49,42,113,84
26,52,92,118
76,92,123,33
29,35,40,112
62,87,51,124
14,40,51,111
67,105,63,53
76,38,103,71
72,86,93,109
17,22,41,100
50,78,79,117
69,89,103,63
74,74,96,116
99,100,27,98
42,37,100,109
79,56,49,104
55,70,39,124
41,26,123,62
49,85,54,100
36,14,16,114
95,104,50,75
104,65,86,105
54,55,98,117
59,79,85,101
28,62,15,111
101,33,50,68
102,51,33,66
106,78,29,75
57,56,97,114
50,41,104,57
35,87,41,125
57,31,48,116
65,75,108,40
108,67,110,75
73,76,74,101
40,63,100,49
55,22,36,103
41,108,110,101
56,67,83,118
98,109,76,41
32,108,46,102
38,21,39,118
78,94,62,126
44,91,103,86
83,72,117,88
69,56,27,100
47,80,116,45
106,63,68,51
92,54,64,114
86,102,84,52
122,49,91,62
40,68,44,100
85,97,75,103
53,10,114,39
80,108,61,75
58,76,51,103
11,54,71,116
14,13,16,101
76,105,99,8
65,55,59,109
81,49,66,128
39,106,74,105
86,51,77,110
83,90,49,102
84,78,16,110
88,118,93,61
64,65,101,58
72,81,68,103
58,84,118,64
121,50,66,87
47,68,20,117
75,105,90,54
53,73,41,121
63,83,77,101
91,100,92,77
100,71,88,65
26,21,16,117
79,102,75,32
104,81,71,68
92,69,107,92
52,9,67,124
107,102,23,92
59,48,72,109
70,41,103,110
101,94,84,117
103,87,92,114
76,88,104,92
99,67,91,103
28,67,13,108
48,50,80,110
55,26,71,100
77,3,29,107
71,101,55,97
33,127,41,87
63,66,54,105
105,93,69,93
78,68,115,99
20,124,48,60
100,18,100,34
109,15,51,41
10,27,77,102
101,93,85,81
79,48,93,104
65,62,52,109
57,63,18,114
10,23,36,111
36,75,72,105
61,69,54,104
117,90,81,36
98,68,101,93
34,57,24,101
43,36,72,101
68,53,115,88
24,46,44,102
103,19,54,40
117,56,31,48
36,100,112,40
76,103,65,44
110,99,62,53
18,26,106,102
51,94,62,117
14,48,46,108
76,75,70,103
4,60,74,114
106,51,105,62
39,2,72,103
112,59,66,87
82,71,113,58
30,101,59,26
80,24,39,109
17,102,38,95
17,32,25,106
94,42,77,111
39,79,103,67
63,82,67,112
65,25,59,103
90,91,106,109
88,64,36,100
108,72,67,77
56,24,12,124
87,49,78,110
107,73,29,79
27,56,82,123
47,116,44,81
24,48,101,79
47,3,23,107
75,88,55,106
49,54,101,84
56,49,27,120
26,96,118,84
31,9,27,113
59,51,99,115
133,53,68,70
16,40,50,110
89,115,49,107
46,62,71,109
69,61,40,118
88,95,86,127
83,104,109,100
59,26,102,101
53,76,100,59
110,47,57,74
55,64,50,119
103,63,34,52
93,65,63,103
62,77,73,112
8,27,44,101
40,58,100,90
40,57,74,117
82,104,72,30
45,73,106,100
72,67,111,74
49,25,35,107
50,38,62,102
98,88,124,50
81,105,27,111
53,92,75,104
50,10,13,107
130,57,90,83
45,101,29,77
75,81,112,92
25,46,26,119
90,55,65,114
96,97,63,104
36,113,39,64
70,112,121,57
100,73,102,85
78,74,98,110
29,52,48,123
102,77,22,51
14,75,62,101
36,8,71,101
99,31,54,104
58,1,11,110
78,32,42,100
44,107,51,50
78,102,61,47
103,79,21,49
76,97,86,101
25,105,23,99
71,81,36,100
38,20,30,128
58,65,28,101
77,99,95,125
24,64,28,100
45,12,56,103
89,109,56,34
62,48,70,108
61,92,64,107
83,72,116,89
90,64,85,121
99,73,112,76
122,61,73,68
100,63,31,58
23,89,90,122
2,28,50,100
90,87,108,75
42,31,116,99
63,37,102,14
99,56,58,111
19,36,6,119
75,27,55,131
44,112,51,45
107,121,58,38
60,95,64,105
94,103,59,104
84,132,111,69
104,41,58,49
36,43,106,31
8,53,18,101
96,64,57,107
18,77,8,113
38,52,102,96
47,46,94,101
49,62,64,113
103,91,91,75
80,101,88,91
83,97,109,71
54,40,51,107
60,87,75,102
104,30,78,76
47,31,95,115
73,81,66,104
34,102,69,83
57,0,58,101
62,69,18,103
8,62,76,106
105,56,93,34
41,106,62,7
63,72,48,105
90,96,91,119
95,107,105,53
10,132,94,88
121,83,73,83
74,111,34,105
57,89,38,104
105,64,57,98
51,118,55,64
108,35,48,97
25,70,84,109
113,61,86,100
76,77,95,112
103,61,64,96
103,35,68,46
36,100,53,99
87,11,47,107
65,13,89,121
96,116,72,40
119,14,93,62
60,74,94,132
40,24,48,104
108,65,47,68
111,101,71,77
81,105,94,80
31,30,66,125
16,42,107,87
39,29,72,112
126,110,104,56
86,101,67,70
27,51,43,131
100,76,37,75
55,36,23,102
57,46,46,103
70,111,20,51
60,102,55,71
66,111,64,83
18,25,104,69
48,68,21,115
74,109,56,85
28,50,64,110
49,79,95,101
101,51,25,39
56,101,47,48
101,54,55,42
46,115,80,47
69,76,75,104
29,9,32,110
74,68,46,100
69,48,36,135
36,102,56,58
108,58,64,58
63,46,66,113
115,38,80,91
103,69,88,100
56,72,57,103
44,14,15,107
79,104,63,78
10,53,42,111
88,115,88,105
72,111,66,75
72,115,58,79
34,36,94,124
92,97,98,109
87,26,95,116
63,73,91,133
106,31,11,32
101,100,49,38
38,91,101,94
49,117,69,53
66,44,102,76
75,128,109,84
59,128,86,87
70,15,27,104
62,84,75,103
67,109,91,93
43,99,119,63
103,63,73,85
55,67,97,105
94,115,98,53
83,31,0,102
66,101,60,97
47,87,48,106
92,84,48,100
33,78,32,109
29,76,53,130
82,78,62,102
27,52,22,115
88,80,9,111
93,80,108,79
85,25,33,109
30,36,35,115
37,41,72,102
90,40,44,114
60,100,54,38
37,47,105,99
64,89,87,120
107,49,84,84
70,110,65,79
57,19,36,104
65,65,21,101
129,95,104,68
62,83,75,104
108,27,57,24
27,38,15,100
65,84,31,108
119,85,80,76
40,46,101,29
32,70,7,107
86,92,130,52
102,81,102,75
106,107,84,99
70,37,34,111
11,34,29,106
44,44,22,106
69,116,61,78
29,11,31,109
113,91,22,62
54,47,64,123
5,34,26,115
40,23,43,110
32,41,45,134
17,51,120,64
12,37,13,118
93,78,52,101
135,131,121,81
70,71,56,127
82,74,54,114
50,32,70,100
10,59,40,107
40,31,30,115
62,101,33,92
114,72,73,65
57,80,37,114
48,106,31,103
57,42,76,113
103,49,40,60
48,76,19,109
64,58,25,105
40,61,75,112
83,54,76,111
102,58,45,83
56,26,19,115
52,42,56,102
110,79,44,19
74,118,54,42
69,86,59,110
120,60,83,133
17,24,104,107
80,61,71,112
54,65,20,113
59,77,52,100
119,89,75,77
26,116,45,65
92,67,29,100
47,24,22,123
112,87,87,38
60,69,100,59
121,64,99,112
51,16,100,49
49,41,82,116
50,43,43,116
81,25,103,43
72,68,39,109
98,75,113,110
36,32,45,103
20,78,49,105
62,24,117,49
41,97,101,49
95,114,54,97
35,107,60,86
69,61,53,105
33,74,92,125
60,76,88,100
50,102,66,70
65,91,32,100
97,88,95,116
65,44,110,33
107,41,83,93
54,62,104,104
7,28,39,106
31,110,69,78
114,78,83,85
58,65,29,100
57,22,111,62
112,78,78,92
52,100,54,118
59,65,17,111
86,38,103,97
54,10,46,106
35,39,101,77
75,54,57,102
53,39,59,101
23,20,0,101
106,36,38,72
68,93,110,89
101,103,92,64
56,100,97,35
76,108,58,118
103,76,68,113
131,106,59,64
41,48,26,101
55,63,67,103
9,56,120,103
33,27,46,110
72,106,32,114
75,37,73,103
101,111,42,70
52,115,37,48
103,118,68,71
37,50,28,101
36,51,73,128
100,20,34,26
31,55,55,111
107,52,37,56
94,89,100,77
79,60,79,106
44,106,58,8
95,101,93,107
38,108,22,84
53,104,61,70
39,54,18,105
47,125,60,56
100,61,18,73
58,68,124,74
42,20,33,121
49,88,80,107
94,46,100,84
21,25,105,29
112,101,43,68
61,95,95,109
27,87,66,108
100,57,88,115
46,45,105,56
87,62,99,112
51,115,29,93
36,110,79,63
83,18,109,78
54,86,81,103
105,69,54,60
22,62,26,106
72,28,48,104
100,76,8,68
54,35,59,104
78,72,33,105
72,121,36,59
37,53,93,105
95,101,82,82
35,61,10,110
63,86,105,70
77,26,38,111
43,26,33,114
80,85,48,111
39,105,57,51
100,77,36,75
47,116,40,85
17,39,49,111
100,46,45,61
49,47,15,105
18,49,40,109
58,71,85,110
59,89,76,100
44,68,33,107
75,46,53,114
82,59,113,70
40,89,100,59
61,92,90,117
57,85,17,129
28,62,58,104
80,32,75,101
96,68,101,95
61,74,89,100
98,31,48,111
35,73,73,107
101,52,84,51
47,13,52,104
42,57,51,102
21,39,55,101
112,62,43,71
105,84,56,79
85,81,52,106
105,96,93,66
107,62,15,68
110,28,28,50
37,47,115,53
63,81,36,108
105,67,37,43
68,100,33,87
89,58,47,130
93,115,79,73
40,73,108,67
58,47,76,107
111,45,15,81
26,4,35,115
55,87,121,97
52,35,98,103
43,59,103,83
30,114,19,17
36,105,51,96
103,99,95,99
89,102,41,128
66,71,79,108
24,116,91,57
34,24,74,120
17,57,42,100
106,7,49,54
127,73,71,89
90,79,52,103
30,21,60,105
47,103,70,32
2,19,16,107
63,63,89,109
53,86,38,111
42,66,69,111
54,115,31,88
37,56,116,79
52,59,33,108
100,95,40,89
96,29,56,107
24,65,79,120
26,56,106,100
66,98,103,21
68,57,63,100
94,112,90,28
42,5,67,102
15,8,12,109
83,100,91,86
66,116,32,74
46,51,52,103
90,39,22,101
59,35,49,109
33,51,66,102
72,90,62,100
72,51,110,55
8,74,69,101
45,109,88,82
75,40,73,100
57,41,39,115
8,17,123,68
48,104,64,72
83,108,29,104
100,36,40,4
55,109,58,66
34,106,45,103
103,24,81,80
72,43,72,101
36,109,118,133
82,87,86,105
31,95,60,102
68,69,48,103
15,32,58,111
65,68,52,103
54,35,59,104
53,64,63,108
31,87,57,113
42,41,61,108
81,59,74,110
87,52,34,115
54,72,60,102
94,76,97,129
110,73,38,103
74,18,121,75
11,40,21,108
44,119,69,56
53,61,73,101
79,101,94,86
78,66,67,113
53,99,84,124
66,59,98,101
106,85,40,57
18,39,57,102
69,86,97,108
76,79,69,100
79,57,81,107
58,65,50,115
45,57,85,101
45,86,86,107
71,110,100,79
100,103,55,102
27,24,100,101
102,32,58,96
76,100,51,97
102,88,94,112
70,77,101,76
60,81,46,101
77,88,107,88
23,109,29,91
24,57,62,109
16,55,80,101
62,46,1,107
116,73,58,113
76,93,51,104
86,87,92,131
31,84,106,67
59,98,96,107
48,48,34,122
117,94,63,86
92,72,102,94
55,106,83,80
81,102,66,39
72,60,53,103
30,101,37,48
79,61,74,110
43,72,106,103
58,27,48,119
22,112,72,10
67,79,98,116
78,41,101,68
75,52,57,104
113,58,74,79
55,59,34,104
79,112,108,97
26,96,58,108
63,102,30,93
60,0,17,103
90,91,29,114
88,72,85,115
80,103,97,44
64,53,95,112
32,40,29,115
104,94,107,91
78,73,103,70
112,41,55,80
130,69,57,104
84,58,78,104
69,71,42,106
18,66,102,30
18,23,22,117
34,40,34,108
71,110,127,124
44,21,107,44
100,73,122,101
64,65,100,131
52,28,28,108
76,3,101,108
17,118,61,56
82,51,108,47
43,33,24,116
20,29,14,117
18,61,37,100
71,81,67,105
117,71,60,76
59,28,18,111
82,33,66,107
63,54,19,116
72,64,112,112
75,44,117,52
76,44,10,122
84,41,21,106
79,110,99,108
93,111,59,97
112,94,92,26
89,50,64,121
76,64,70,114
59,103,67,95
76,76,108,64
91,67,86,116
77,26,82,103
83,101,90,86
51,26,39,100
29,79,43,101
11,65,31,109
63,50,62,113
47,22,43,104
64,42,59,123
58,48,113,33
105,46,73,28
22,58,103,33
34,72,74,108
100,50,59,43
109,80,52,47
65,74,102,83
111,92,89,68
129,82,85,64
116,47,58,103
55,54,36,107
55,106,75,52
70,45,96,113
84,104,57,79
90,83,113,38
84,109,60,71
79,87,109,85
29,59,18,110
72,67,75,110
46,35,48,123
76,67,121,96
50,53,70,115
91,66,105,62
101,62,56,69
56,38,48,110
61,30,15,110
46,62,72,108
59,83,55,127
35,49,22,110
93,106,76,85
17,35,45,119
108,90,60,102
117,88,44,39
96,78,107,79
67,96,100,97
45,13,104,90
108,84,98,70
36,24,91,101
109,59,9,39
42,102,60,120
95,94,76,131
59,70,55,104
72,70,100,46
49,81,74,120
57,26,69,100
67,65,51,105
44,16,34,122
110,32,55,91
41,78,48,121
20,105,83,44
45,107,61,39
20,26,59,111
51,18,103,80
46,91,82,105
104,34,97,89
67,109,100,48
61,45,122,60
77,95,97,127
94,59,111,96
113,27,92,56
35,107,59,87
103,59,56,70
93,97,101,105
53,55,43,101
93,91,74,102
102,13,37,64
27,56,51,118
88,80,84,108
89,37,62,100
29,46,24,117
35,46,19,116
67,77,62,118
99,79,107,75
69,68,120,67
74,72,111,31
28,33,76,115
56,37,103,56
57,56,92,119
74,106,68,112
103,102,40,79
103,48,36,29
107,65,77,75
59,101,18,110
88,55,107,74
64,12,26,114
40,108,11,21
109,83,7,53
54,104,68,98
50,34,59,109
126,104,45,121
94,61,64,105
12,54,85,101
74,110,57,83
78,83,93,106
124,102,74,60
14,40,45,117
67,45,119,93
105,103,85,67
87,31,118,88
66,80,106,72
88,89,103,80
71,51,100,66
30,5,105,76
112,91,89,104
73,121,81,49
27,37,63,125
81,64,36,107
54,101,89,80
109,49,53,77
72,43,68,105
50,43,101,22
10,36,32,102
64,85,35,104
64,89,65,106
81,132,124,131
30,71,50,101
62,75,63,124
100,90,49,49
23,21,30,106
110,96,52,30
106,77,77,28
72,113,8,59
55,98,109,98
53,67,29,103
33,101,99,91
105,94,60,101
68,28,73,119
58,58,109,99
64,52,48,124
7,46,106,93
107,89,26,102
58,100,73,93
29,117,37,33
127,118,67,120
101,74,110,39
112,89,121,38
28,93,37,130
92,49,121,98
70,103,72,79
80,110,68,102
106,100,79,75
55,64,25,108
30,53,58,111
19,60,103,70
71,98,90,101
102,80,44,62
54,40,57,101
109,61,58,96
36,27,48,105
55,74,102,57
82,105,73,64
16,103,74,95
77,66,71,110
101,79,64,80
5,31,27,117
44,58,101,85
49,41,103,95
55,21,40,100
28,76,81,103
20,50,118,64
41,68,67,112
105,58,38,51
110,70,89,91
45,99,28,116
61,80,77,106
50,38,27,101
66,96,58,104
16,107,76,53
103,51,61,37
21,65,30,100
89,82,84,105
100,29,64,59
134,64,101,133
83,35,63,107
12,52,46,106
65,109,92,94
66,20,113,89
55,119,62,16
16,40,0,124
85,21,79,103
40,55,74,119
102,94,16,40
64,39,77,108
86,106,44,88
41,90,76,117
41,68,61,118
55,117,66,50
76,40,67,105
73,94,20,101
33,43,108,104
32,44,32,108
93,70,110,87
56,70,109,53
114,28,39,107
52,33,111,92
70,101,66,51
34,47,32,103
92,96,116,92
61,43,59,125
76,76,66,106
96,81,47,100
111,86,17,38
36,34,82,100
123,81,108,48
82,74,18,114
87,14,104,83
77,62,38,111
33,25,52,106
45,25,66,116
24,20,18,118
102,88,76,94
104,50,31,67
58,62,91,113
78,93,66,123
31,40,29,116
75,65,36,112
98,73,49,104
97,122,101,76
118,14,84,108
115,42,74,93
83,110,44,87
113,58,92,61
97,40,125,98
19,16,72,109
94,74,86,106
92,58,66,108
83,46,45,114
69,56,63,100
74,32,45,101
80,40,29,103
24,38,42,112
68,46,19,119
108,99,35,82
68,24,14,110
54,67,105,62
16,65,35,100
24,17,22,117
111,51,77,85
84,70,55,115
115,88,74,83
105,86,107,98
22,41,16,101
42,55,100,91
79,109,74,98
33,37,36,110
69,100,85,34
57,79,104,84
46,10,11,113
39,27,45,105
60,20,36,100
64,29,119,76
89,48,34,117
56,42,53,101
51,100,94,79
55,108,37,88
73,37,58,120
80,26,112,70
106,84,90,116
112,80,77,91
42,51,103,56
86,72,73,129
77,55,54,102
90,75,51,108
100,60,30,62
68,111,52,57
93,108,94,65
93,100,104,99
105,35,66,46
109,91,55,105
47,61,30,114
93,77,104,14
47,115,21,33
63,59,60,106
100,60,75,53
104,115,100,41
69,96,101,94
79,55,84,106
45,79,103,61
57,26,56,113
33,36,120,99
89,107,105,23
65,124,18,81
51,86,72,115
68,92,117,83
116,70,87,51
15,52,45,104
98,41,35,114
28,40,45,103
28,29,49,110
103,73,38,74
114,38,116,92
41,117,70,60
74,122,103,97
63,92,25,108
44,104,68,36
74,67,37,110
44,103,29,76
52,102,14,48
36,57,126,69
118,82,63,61
52,67,110,59
69,44,65,110
71,78,112,99
63,30,84,111
35,45,13,123
45,60,47,100
64,13,64,111
48,75,60,105
95,75,111,79
88,50,40,110
83,51,44,110
110,88,74,16
32,104,39,113
68,52,107,61
64,56,119,85
40,110,56,46
118,58,76,36
100,90,98,72
43,77,106,62
2,60,83,107
28,43,31,114
86,15,37,114
100,66,81,5
103,60,100,97
36,4,30,110
99,100,32,93
40,101,27,84
51,90,59,124
113,36,57,46
79,107,83,55
59,22,33,102
107,89,42,86
55,89,4,104
39,102,92,127
78,25,40,109
93,100,90,77
101,76,73,74
102,46,54,14
63,86,75,100
77,108,42,61
100,19,94,75
72,18,55,107
17,101,84,50
58,115,33,46
86,61,71,106
112,83,127,38
42,82,94,106
117,42,81,84
92,59,13,124
56,9,37,114
118,93,53,24
34,57,39,122
77,105,86,92
27,10,39,104
98,56,33,101
80,69,100,39
86,40,60,102
35,51,95,107
43,100,26,119
54,86,81,103
15,25,75,101
81,59,112,72
28,51,73,100
57,69,62,100
58,91,69,106
44,44,35,129
69,102,62,91
103,56,69,96
104,49,92,79
72,102,84,102
39,58,50,105
53,48,35,116
93,77,105,49
114,87,56,103
53,102,4,57
49,42,102,59
93,127,127,85
80,92,116,0
93,111,98,94
52,101,93,42
108,102,31,47
50,39,81,118
55,31,58,108
107,20,51,38
96,102,68,58
60,120,90,90
77,86,128,69
83,88,81,108
88,77,90,105
74,112,88,86
56,51,115,30
74,68,78,104
51,85,13,103
49,94,38,107
72,41,29,110
96,41,109,78
48,43,110,87
26,30,15,109
49,31,45,127
33,110,64,81
64,21,107,24
21,108,70,53
33,112,38,69
105,97,54,68
37,15,61,103
8,52,55,101
99,91,70,100
114,59,46,33
77,56,85,106
75,30,59,124
63,82,113,30
25,30,18,107
89,73,52,110
62,120,72,106
112,47,47,82
80,70,111,63
77,95,106,118
102,64,27,59
16,17,29,118
111,58,92,63
64,101,101,94
39,96,71,118
30,29,63,130
77,58,81,108
22,39,51,104
72,52,114,50
87,32,102,67
106,108,72,110
51,65,53,119
56,117,81,70
34,4,41,101
16,37,58,105
102,67,97,58
108,41,57,82
44,50,89,105
55,45,51,101
85,104,45,90
104,45,46,21
75,91,39,119
39,103,77,33
105,83,48,88
93,100,94,109
45,28,33,110
14,13,53,100
119,47,96,98
111,66,95,88
104,69,90,97
102,55,45,86
110,17,11,42
33,101,55,63
12,64,100,112
59,89,104,108
30,56,20,110
88,45,116,39
61,32,85,110
78,117,70,59
73,101,96,90
62,44,45,101
7,17,30,126
53,43,88,104
5,78,64,105
81,84,92,103
73,84,67,100
93,67,27,101
97,101,91,71
56,69,59,104
48,102,48,90
103,99,63,95
58,66,62,102
9,25,57,125
71,65,51,101
108,75,68,73
60,98,57,109
34,45,63,110
33,41,120,58
108,76,49,19
109,97,95,59
37,52,116,83
